step,horizon,training_episode_steps,window_start_mean,loss,diff_rollout_loss_scaled,critic_loss_raw,critic_loss_weight,critic_loss_scaled,critic_output_mean,critic_target_mean,critic_error_mean,critic_error_norm,grad_norm,success_rate_batch,action_saturation_rate,final_position_norm_mean,final_velocity_norm_mean,final_attitude_error_mean,final_angular_velocity_norm_mean,loss_position_mean,loss_velocity_mean,loss_attitude_mean,loss_angular_velocity_mean,loss_linear_acceleration_mean,loss_angular_acceleration_mean,loss_action_magnitude_mean,loss_action_smoothness_mean,loss_saturation_mean,loss_terminal_mean,loss_terminal_position_mean,loss_terminal_velocity_mean,loss_terminal_attitude_mean,loss_terminal_angular_velocity_mean,ratio_position,ratio_velocity,ratio_attitude,ratio_angular_velocity,ratio_linear_acceleration,ratio_angular_acceleration,ratio_action_magnitude,ratio_action_smoothness,ratio_saturation,ratio_terminal,finite
793,16,500,239.583,0.0121602,0.00559803,0.065622,0.1,0.0065622,0.0295892,2.67474e-10,0.0295892,65.579,0.00882558,0.910645,0.00279999,0.461054,1.16286,0.720097,0.371488,1.90172,3.5108,5.38456,0.343173,0.0422597,0.00938935,0.00230458,0.00158894,0.000281318,0,0,0,0,0,0.169856,0.313574,0.480933,0.0306512,0.00377451,0.000838629,0.000205838,0.000141919,2.51265e-05,0,true
794,16,500,239.583,0.0121515,0.00559798,0.0655356,0.1,0.00655356,0.0295656,3.04831e-11,0.0295656,65.5358,0.00882365,0.910645,0.00281525,0.461054,1.16281,0.720096,0.371435,1.90171,3.5107,5.38455,0.343154,0.0422627,0.00939553,0.00230624,0.00158982,0.000283033,0,0,0,0,0,0.169857,0.313569,0.480937,0.0306499,0.00377482,0.00083919,0.000205989,0.000142,2.528e-05,0,true
795,16,500,239.583,0.0121428,0.00559792,0.0654492,0.1,0.00654492,0.0295414,-1.95204e-10,0.0295414,65.4926,0.00882212,0.910645,0.00282288,0.461053,1.16276,0.720096,0.37138,1.90171,3.5106,5.38454,0.343136,0.0422657,0.00940171,0.00230789,0.00159071,0.000284747,0,0,0,0,0,0.169859,0.313563,0.480941,0.0306486,0.00377513,0.000839751,0.000206139,0.000142081,2.54333e-05,0,true
796,16,500,239.583,0.0121341,0.00559786,0.0653627,0.1,0.00653627,0.0295167,1.63738e-10,0.0295167,65.4493,0.00882014,0.910645,0.00283051,0.461054,1.1627,0.720095,0.371322,1.90171,3.5105,5.38452,0.343118,0.0422687,0.00940788,0.00230955,0.00159161,0.000286466,0,0,0,0,0,0.16986,0.313557,0.480945,0.0306473,0.00377544,0.00084031,0.000206288,0.000142162,2.55871e-05,0,true
797,16,500,239.583,0.0121254,0.0055978,0.0652763,0.1,0.00652763,0.0294923,-2.59157e-10,0.0294923,65.406,0.00881821,0.910645,0.00285339,0.461054,1.16265,0.720095,0.371261,1.90171,3.5104,5.38452,0.3431,0.0422717,0.00941407,0.00231119,0.00159251,0.000288187,0,0,0,0,0,0.169862,0.313552,0.48095,0.0306459,0.00377574,0.000840872,0.000206437,0.000142244,2.57411e-05,0,true
798,16,500,239.583,0.0121167,0.00559774,0.0651899,0.1,0.00651899,0.029469,-9.63576e-11,0.029469,65.3627,0.00881644,0.910645,0.00286102,0.461054,1.1626,0.720094,0.371197,1.9017,3.5103,5.3845,0.343081,0.0422746,0.00942022,0.00231283,0.00159341,0.000289916,0,0,0,0,0,0.169863,0.313546,0.480953,0.0306446,0.00377604,0.00084143,0.000206586,0.000142326,2.58958e-05,0,true
799,16,500,239.583,0.012108,0.00559768,0.0651034,0.1,0.00651035,0.0294458,3.00485e-11,0.0294458,65.3194,0.00881454,0.910645,0.00289154,0.461053,1.16254,0.720093,0.371132,1.9017,3.5102,5.3845,0.343062,0.0422776,0.00942639,0.00231447,0.00159431,0.000291654,0,0,0,0,0,0.169865,0.31354,0.480958,0.0306432,0.00377635,0.000841991,0.000206734,0.000142408,2.60513e-05,0,true
800,16,500,239.583,0.0120993,0.00559762,0.065017,0.1,0.0065017,0.0294224,-3.5415e-10,0.0294224,65.276,0.00881288,0.910645,0.00292969,0.461053,1.16249,0.720093,0.371066,1.9017,3.5101,5.38449,0.343043,0.0422804,0.00943255,0.0023161,0.00159521,0.0002934,0,0,0,0,0,0.169866,0.313535,0.480962,0.0306419,0.00377664,0.000842549,0.000206882,0.00014249,2.62075e-05,0,true
801,16,500,239.583,0.0120906,0.00559757,0.0649305,0.1,0.00649305,0.0293975,-1.72285e-10,0.0293975,65.2326,0.00881097,0.910645,0.00294495,0.461053,1.16243,0.720092,0.371,1.90169,3.51,5.38448,0.343024,0.0422833,0.00943871,0.00231772,0.00159612,0.000295157,0,0,0,0,0,0.169868,0.313529,0.480966,0.0306405,0.00377694,0.000843108,0.000207029,0.000142573,2.63648e-05,0,true
802,16,500,239.583,0.0120819,0.00559751,0.0648441,0.1,0.00648441,0.0293714,-1.95694e-10,0.0293714,65.1891,0.00880876,0.910645,0.00297546,0.461052,1.16238,0.720091,0.370934,1.90169,3.5099,5.38447,0.343005,0.0422861,0.00944486,0.00231934,0.00159703,0.000296918,0,0,0,0,0,0.16987,0.313523,0.480971,0.0306391,0.00377722,0.000843667,0.000207176,0.000142656,2.65224e-05,0,true
803,16,500,239.583,0.0120732,0.00559745,0.0647576,0.1,0.00647576,0.0293462,-3.09808e-12,0.0293462,65.1456,0.00880621,0.910645,0.00297546,0.461052,1.16233,0.720091,0.370868,1.90169,3.5098,5.38446,0.342987,0.0422888,0.00945099,0.00232095,0.00159794,0.000298691,0,0,0,0,0,0.169871,0.313518,0.480975,0.0306378,0.0037775,0.000844223,0.000207322,0.000142738,2.6681e-05,0,true
804,16,500,239.583,0.0120645,0.00559739,0.0646712,0.1,0.00646712,0.0293235,2.2827e-11,0.0293235,65.1021,0.00880398,0.910645,0.00299072,0.461052,1.16227,0.720092,0.370802,1.90169,3.50969,5.38446,0.342967,0.0422915,0.00945714,0.00232257,0.00159886,0.000300455,0,0,0,0,0,0.169873,0.313512,0.480979,0.0306364,0.00377779,0.000844781,0.000207469,0.000142822,2.68388e-05,0,true
805,16,500,239.583,0.0120558,0.00559733,0.0645848,0.1,0.00645848,0.0293031,-7.55482e-11,0.0293031,65.0586,0.00880192,0.910645,0.00301361,0.461052,1.16222,0.72009,0.370734,1.90169,3.5096,5.38445,0.342948,0.0422943,0.00946328,0.00232418,0.00159978,0.000302222,0,0,0,0,0,0.169874,0.313506,0.480983,0.030635,0.00377808,0.000845338,0.000207615,0.000142905,2.6997e-05,0,true
806,16,500,239.583,0.0120471,0.00559727,0.0644984,0.1,0.00644984,0.0292839,-1.827e-10,0.0292839,65.0151,0.00879997,0.910645,0.00302887,0.461052,1.16217,0.720091,0.370665,1.90168,3.5095,5.38444,0.342928,0.0422972,0.0094694,0.00232579,0.00160069,0.000303997,0,0,0,0,0,0.169876,0.313501,0.480987,0.0306335,0.00377837,0.000845894,0.000207761,0.000142989,2.71558e-05,0,true
807,16,500,239.583,0.0120384,0.00559722,0.064412,0.1,0.0064412,0.0292643,3.23413e-11,0.0292643,64.9715,0.00879809,0.910645,0.00304413,0.461051,1.16212,0.72009,0.370596,1.90168,3.5094,5.38443,0.342909,0.0422999,0.00947554,0.0023274,0.00160161,0.000305775,0,0,0,0,0,0.169877,0.313495,0.480991,0.0306321,0.00377866,0.000846451,0.000207907,0.000143072,2.73149e-05,0,true
808,16,500,239.583,0.0120297,0.00559716,0.0643256,0.1,0.00643256,0.0292434,1.54327e-10,0.0292434,64.928,0.00879642,0.910645,0.00308228,0.461052,1.16206,0.72009,0.370524,1.90168,3.5093,5.38442,0.342889,0.0423028,0.0094817,0.002329,0.00160254,0.000307547,0,0,0,0,0,0.169879,0.313489,0.480996,0.0306306,0.00377895,0.00084701,0.000208052,0.000143156,2.74735e-05,0,true
809,16,500,239.583,0.012021,0.0055971,0.0642392,0.1,0.00642392,0.0292206,1.66837e-11,0.0292206,64.8844,0.00879451,0.910645,0.00309753,0.461052,1.16201,0.720089,0.370453,1.90168,3.5092,5.38442,0.342868,0.0423056,0.00948782,0.00233061,0.00160346,0.000309331,0,0,0,0,0,0.169881,0.313484,0.481,0.0306291,0.00377924,0.000847566,0.000208198,0.000143241,2.76332e-05,0,true
810,16,500,239.583,0.0120123,0.00559704,0.0641529,0.1,0.00641529,0.0291955,-2.79647e-10,0.0291955,64.8407,0.00879264,0.910645,0.00312805,0.461052,1.16196,0.72009,0.370381,1.90168,3.5091,5.38441,0.342848,0.0423085,0.00949393,0.00233222,0.0016044,0.000311133,0,0,0,0,0,0.169882,0.313478,0.481005,0.0306276,0.00377954,0.000848121,0.000208344,0.000143325,2.77944e-05,0,true
811,16,500,239.583,0.0120036,0.00559698,0.0640665,0.1,0.00640665,0.0291697,2.30811e-10,0.0291697,64.7971,0.00879055,0.910645,0.00314331,0.461052,1.16191,0.72009,0.370308,1.90167,3.509,5.3844,0.342827,0.0423113,0.00950005,0.00233383,0.00160533,0.000312939,0,0,0,0,0,0.169884,0.313472,0.481009,0.030626,0.00377983,0.000848676,0.00020849,0.00014341,2.7956e-05,0,true
812,16,500,239.583,0.0119949,0.00559693,0.0639802,0.1,0.00639802,0.0291444,-6.89775e-11,0.0291444,64.7534,0.00878847,0.910645,0.0031662,0.461053,1.16186,0.720089,0.370236,1.90167,3.5089,5.3844,0.342806,0.0423141,0.00950615,0.00233544,0.00160627,0.000314736,0,0,0,0,0,0.169885,0.313467,0.481014,0.0306245,0.00378012,0.00084923,0.000208636,0.000143495,2.81169e-05,0,true
813,16,500,239.583,0.0119863,0.00559687,0.0638939,0.1,0.00638939,0.0291208,1.86063e-10,0.0291208,64.7097,0.00878651,0.910645,0.0032196,0.461052,1.16181,0.720089,0.370163,1.90167,3.5088,5.38439,0.342786,0.0423168,0.00951223,0.00233706,0.00160721,0.000316543,0,0,0,0,0,0.169887,0.313461,0.481018,0.030623,0.0037804,0.000849781,0.000208782,0.000143581,2.82786e-05,0,true
814,16,500,239.583,0.0119776,0.00559681,0.0638076,0.1,0.00638076,0.0290988,-1.19687e-10,0.0290988,64.666,0.00878435,0.910645,0.00323486,0.461052,1.16176,0.72009,0.370089,1.90166,3.5087,5.38439,0.342765,0.0423196,0.00951829,0.00233867,0.00160816,0.000318373,0,0,0,0,0,0.169888,0.313455,0.481023,0.0306215,0.00378069,0.000850332,0.000208929,0.000143667,2.84424e-05,0,true
815,16,500,239.583,0.0119689,0.00559675,0.0637213,0.1,0.00637213,0.0290787,1.1893e-10,0.0290787,64.6223,0.00878279,0.910645,0.00325012,0.461052,1.16171,0.720089,0.370015,1.90166,3.5086,5.38438,0.342744,0.0423223,0.00952435,0.0023403,0.00160911,0.000320224,0,0,0,0,0,0.16989,0.313449,0.481027,0.0306199,0.00378097,0.000850882,0.000209076,0.000143754,2.8608e-05,0,true
816,16,500,239.583,0.0119602,0.00559669,0.0636351,0.1,0.00636351,0.0290583,5.03586e-12,0.0290583,64.5785,0.00878074,0.910645,0.00326538,0.461052,1.16166,0.720089,0.36994,1.90166,3.50849,5.38437,0.342723,0.042325,0.00953042,0.00234192,0.00161006,0.000322086,0,0,0,0,0,0.169892,0.313443,0.481032,0.0306184,0.00378125,0.000851433,0.000209224,0.000143841,2.87747e-05,0,true
817,16,500,239.583,0.0119515,0.00559663,0.0635488,0.1,0.00635488,0.0290358,-1.18834e-10,0.0290358,64.5348,0.00877879,0.910645,0.00328827,0.461051,1.16161,0.72009,0.369862,1.90166,3.50839,5.38436,0.342702,0.0423277,0.00953647,0.00234354,0.00161102,0.000323952,0,0,0,0,0,0.169893,0.313438,0.481036,0.0306168,0.00378153,0.000851984,0.000209371,0.000143928,2.89417e-05,0,true
818,16,500,239.583,0.0119428,0.00559657,0.0634626,0.1,0.00634626,0.0290101,-2.55024e-11,0.0290101,64.491,0.00877623,0.910645,0.00331116,0.461051,1.16156,0.720089,0.369783,1.90166,3.50829,5.38436,0.342681,0.0423303,0.00954254,0.00234516,0.00161198,0.000325827,0,0,0,0,0,0.169895,0.313432,0.481041,0.0306153,0.00378181,0.000852534,0.000209518,0.000144015,2.91095e-05,0,true
819,16,500,239.583,0.0119342,0.00559651,0.0633764,0.1,0.00633764,0.0289831,1.05917e-11,0.0289831,64.4472,0.00877385,0.910645,0.00331879,0.461051,1.1615,0.720089,0.369704,1.90166,3.50818,5.38435,0.342659,0.0423328,0.00954858,0.00234679,0.00161294,0.000327714,0,0,0,0,0,0.169897,0.313426,0.481046,0.0306137,0.00378207,0.000853084,0.000209665,0.000144102,2.92784e-05,0,true
820,16,500,239.583,0.0119255,0.00559645,0.0632903,0.1,0.00632903,0.0289556,-2.93431e-10,0.0289556,64.4033,0.00877119,0.910645,0.00334167,0.461051,1.16145,0.72009,0.369625,1.90166,3.50808,5.38435,0.342639,0.0423354,0.00955463,0.0023484,0.00161391,0.000329613,0,0,0,0,0,0.169898,0.31342,0.48105,0.0306122,0.00378234,0.000853633,0.000209812,0.00014419,2.94484e-05,0,true
821,16,500,239.583,0.0119168,0.00559639,0.0632041,0.1,0.00632041,0.0289289,-5.21709e-11,0.0289289,64.3595,0.00876924,0.910645,0.00337982,0.461052,1.1614,0.720088,0.369545,1.90166,3.50797,5.38434,0.342618,0.0423378,0.00956067,0.00235002,0.00161487,0.000331528,0,0,0,0,0,0.1699,0.313414,0.481055,0.0306106,0.0037826,0.000854182,0.000209958,0.000144278,2.96198e-05,0,true
822,16,500,239.583,0.0119081,0.00559633,0.0631179,0.1,0.00631179,0.0289018,5.76486e-12,0.0289018,64.3156,0.00876693,0.910645,0.00341034,0.461052,1.16135,0.720088,0.369466,1.90165,3.50787,5.38433,0.342598,0.0423403,0.00956669,0.00235163,0.00161584,0.000333456,0,0,0,0,0,0.169902,0.313408,0.481059,0.0306091,0.00378286,0.000854729,0.000210105,0.000144366,2.97924e-05,0,true
823,16,500,239.583,0.0118994,0.00559627,0.0630317,0.1,0.00630317,0.028875,7.86812e-11,0.028875,64.2717,0.00876448,0.910645,0.00341797,0.461052,1.1613,0.720087,0.369386,1.90165,3.50776,5.38432,0.342577,0.0423426,0.00957271,0.00235324,0.00161681,0.00033539,0,0,0,0,0,0.169904,0.313402,0.481064,0.0306077,0.00378311,0.000855277,0.000210251,0.000144455,2.99655e-05,0,true
824,16,500,239.583,0.0118908,0.0055962,0.0629455,0.1,0.00629455,0.0288482,1.4904e-10,0.0288482,64.2277,0.00876156,0.910645,0.00343323,0.461052,1.16124,0.720087,0.369307,1.90165,3.50766,5.38432,0.342556,0.042345,0.00957871,0.00235484,0.00161779,0.000337319,0,0,0,0,0,0.169905,0.313396,0.481069,0.0306061,0.00378337,0.000855822,0.000210396,0.000144543,3.01382e-05,0,true
825,16,500,239.583,0.0118821,0.00559614,0.0628594,0.1,0.00628594,0.0288223,2.93506e-11,0.0288223,64.1837,0.00875889,0.910645,0.00344849,0.461052,1.16119,0.720087,0.369226,1.90165,3.50755,5.38431,0.342536,0.0423472,0.00958472,0.00235643,0.00161876,0.000339253,0,0,0,0,0,0.169907,0.31339,0.481073,0.0306047,0.00378361,0.000856369,0.00021054,0.000144632,3.03114e-05,0,true
826,16,500,239.583,0.0118734,0.00559608,0.0627732,0.1,0.00627732,0.0287963,-7.65961e-11,0.0287963,64.1397,0.00875605,0.910645,0.00346375,0.461052,1.16114,0.720086,0.369145,1.90165,3.50744,5.3843,0.342515,0.0423495,0.00959073,0.00235801,0.00161974,0.000341183,0,0,0,0,0,0.169909,0.313384,0.481078,0.0306032,0.00378386,0.000856915,0.000210684,0.000144721,3.04841e-05,0,true
827,16,500,239.583,0.0118647,0.00559602,0.0626871,0.1,0.00626871,0.0287703,6.68693e-12,0.0287703,64.0957,0.00875324,0.910645,0.00346375,0.461052,1.16109,0.720085,0.369063,1.90164,3.50734,5.38429,0.342495,0.0423519,0.00959673,0.00235959,0.00162071,0.000343109,0,0,0,0,0,0.169911,0.313378,0.481082,0.0306017,0.00378411,0.000857461,0.000210827,0.00014481,3.06565e-05,0,true
828,16,500,239.583,0.0118561,0.00559596,0.0626011,0.1,0.00626011,0.028744,3.03487e-10,0.028744,64.0517,0.00875037,0.910645,0.00349426,0.461052,1.16103,0.720085,0.368978,1.90164,3.50723,5.38428,0.342474,0.0423542,0.00960275,0.00236116,0.00162169,0.000345035,0,0,0,0,0,0.169912,0.313372,0.481087,0.0306002,0.00378436,0.000858009,0.00021097,0.000144898,3.0829e-05,0,true
829,16,500,239.583,0.0118474,0.00559589,0.0625151,0.1,0.00625151,0.0287182,-1.16861e-10,0.0287182,64.0077,0.0087476,0.910645,0.00352478,0.461052,1.16098,0.720085,0.368892,1.90164,3.50713,5.38427,0.342453,0.0423566,0.00960877,0.00236273,0.00162266,0.000346958,0,0,0,0,0,0.169914,0.313366,0.481091,0.0305986,0.00378461,0.000858555,0.000211112,0.000144987,3.10012e-05,0,true
830,16,500,239.583,0.0118387,0.00559583,0.0624291,0.1,0.00624291,0.0286932,-9.29614e-11,0.0286932,63.9637,0.00874464,0.910645,0.0035553,0.461052,1.16093,0.720085,0.368805,1.90164,3.50702,5.38426,0.342432,0.0423591,0.00961477,0.00236428,0.00162364,0.000348888,0,0,0,0,0,0.169916,0.31336,0.481096,0.0305971,0.00378488,0.000859101,0.000211254,0.000145076,3.11739e-05,0,true
831,16,500,239.583,0.0118301,0.00559577,0.0623432,0.1,0.00623432,0.0286698,-1.23981e-11,0.0286698,63.9196,0.00874214,0.910645,0.00357819,0.461052,1.16088,0.720084,0.368717,1.90164,3.50692,5.38425,0.342411,0.0423614,0.0096208,0.00236584,0.00162462,0.000350823,0,0,0,0,0,0.169917,0.313354,0.4811,0.0305955,0.00378513,0.00085965,0.000211395,0.000145165,3.13471e-05,0,true
832,16,500,239.583,0.0118214,0.00559571,0.0622572,0.1,0.00622572,0.0286468,-3.11871e-10,0.0286468,63.8756,0.00873951,0.910645,0.00360107,0.461052,1.16084,0.720084,0.368628,1.90163,3.50682,5.38425,0.342389,0.0423639,0.00962682,0.00236739,0.0016256,0.000352745,0,0,0,0,0,0.169919,0.313349,0.481105,0.0305939,0.00378539,0.000860196,0.000211536,0.000145254,3.15192e-05,0,true
833,16,500,239.583,0.0118128,0.00559565,0.0621713,0.1,0.00621713,0.0286245,9.614e-11,0.0286245,63.8315,0.00873731,0.910645,0.00361633,0.461052,1.16079,0.720083,0.368539,1.90163,3.50671,5.38423,0.342367,0.0423664,0.00963283,0.00236892,0.00162658,0.000354665,0,0,0,0,0,0.169921,0.313343,0.481109,0.0305923,0.00378566,0.000860743,0.000211675,0.000145343,3.16911e-05,0,true
834,16,500,239.583,0.0118041,0.00559559,0.0620855,0.1,0.00620855,0.0286015,-2.0941e-10,0.0286015,63.7874,0.00873507,0.910645,0.0036087,0.461053,1.16074,0.720083,0.36845,1.90163,3.50661,5.38423,0.342346,0.0423688,0.00963885,0.00237046,0.00162757,0.00035659,0,0,0,0,0,0.169922,0.313337,0.481113,0.0305907,0.00378591,0.00086129,0.000211815,0.000145433,3.18635e-05,0,true
835,16,500,239.583,0.0117955,0.00559553,0.0619997,0.1,0.00619997,0.0285779,-1.02468e-10,0.0285779,63.7433,0.0087326,0.910645,0.00361633,0.461053,1.16069,0.720082,0.368361,1.90163,3.50651,5.38422,0.342324,0.0423713,0.00964485,0.00237198,0.00162855,0.000358511,0,0,0,0,0,0.169924,0.313331,0.481118,0.030589,0.00378617,0.000861836,0.000211954,0.000145522,3.20355e-05,0,true
836,16,500,239.583,0.0117869,0.00559547,0.0619139,0.1,0.00619139,0.0285536,1.59061e-10,0.0285536,63.6992,0.00873036,0.910645,0.00361633,0.461053,1.16065,0.720082,0.368273,1.90163,3.50641,5.38421,0.342301,0.0423737,0.00965087,0.0023735,0.00162953,0.000360419,0,0,0,0,0,0.169926,0.313326,0.481123,0.0305874,0.00378643,0.000862382,0.000212091,0.000145612,3.22064e-05,0,true
837,16,500,239.583,0.0117782,0.00559541,0.0618281,0.1,0.00618281,0.0285284,-2.05416e-10,0.0285284,63.6551,0.00872823,0.910645,0.00361633,0.461053,1.1606,0.720081,0.368184,1.90163,3.50631,5.3842,0.342278,0.0423762,0.00965684,0.002375,0.00163052,0.000362319,0,0,0,0,0,0.169927,0.31332,0.481127,0.0305856,0.0037867,0.000862925,0.000212228,0.000145701,3.23765e-05,0,true
838,16,500,239.583,0.0117696,0.00559535,0.0617423,0.1,0.00617423,0.0285024,1.19618e-10,0.0285024,63.6109,0.00872603,0.910645,0.00364685,0.461053,1.16055,0.720082,0.368095,1.90162,3.50621,5.38419,0.342255,0.0423786,0.00966282,0.00237649,0.0016315,0.000364215,0,0,0,0,0,0.169929,0.313314,0.481131,0.0305839,0.00378695,0.000863469,0.000212363,0.000145791,3.25462e-05,0,true
839,16,500,239.583,0.0117609,0.00559529,0.0616566,0.1,0.00616566,0.0284761,-1.72748e-10,0.0284761,63.5667,0.00872341,0.910645,0.00366974,0.461054,1.16051,0.72008,0.368004,1.90162,3.50611,5.38419,0.342233,0.0423809,0.00966879,0.00237797,0.00163249,0.00036611,0,0,0,0,0,0.169931,0.313309,0.481136,0.0305822,0.0037872,0.000864012,0.000212498,0.00014588,3.27159e-05,0,true
840,16,500,239.583,0.0117523,0.00559523,0.0615708,0.1,0.00615709,0.0284504,-2.46893e-10,0.0284504,63.5225,0.00872101,0.910645,0.00370789,0.461054,1.16046,0.720081,0.367914,1.90162,3.506,5.38418,0.34221,0.0423832,0.00967474,0.00237943,0.00163347,0.000367999,0,0,0,0,0,0.169933,0.313303,0.48114,0.0305805,0.00378744,0.000864553,0.00021263,0.00014597,3.28851e-05,0,true
841,16,500,239.583,0.0117437,0.00559517,0.0614851,0.1,0.00614851,0.0284251,1.80618e-10,0.0284251,63.4783,0.00871816,0.910645,0.00372314,0.461054,1.16041,0.720081,0.367821,1.90162,3.5059,5.38418,0.342186,0.0423854,0.0096807,0.00238088,0.00163446,0.00036988,0,0,0,0,0,0.169934,0.313297,0.481145,0.0305787,0.00378768,0.000865094,0.000212762,0.00014606,3.30535e-05,0,true
842,16,500,239.583,0.0117351,0.00559511,0.0613994,0.1,0.00613994,0.0284015,3.66918e-11,0.0284015,63.434,0.00871559,0.910645,0.00375366,0.461054,1.16037,0.720081,0.367729,1.90162,3.5058,5.38417,0.342163,0.0423876,0.00968667,0.00238232,0.00163544,0.000371761,0,0,0,0,0,0.169936,0.313291,0.48115,0.030577,0.00378792,0.000865637,0.000212893,0.000146149,3.3222e-05,0,true
843,16,500,239.583,0.0117264,0.00559505,0.0613137,0.1,0.00613137,0.0283781,-1.76676e-10,0.0283781,63.3897,0.00871269,0.910645,0.00379944,0.461054,1.16032,0.720081,0.367636,1.90162,3.5057,5.38417,0.34214,0.0423898,0.00969261,0.00238375,0.00163643,0.000373642,0,0,0,0,0,0.169938,0.313286,0.481154,0.0305752,0.00378815,0.000866177,0.000213023,0.000146239,3.33904e-05,0,true
844,16,500,239.583,0.0117178,0.00559499,0.0612281,0.1,0.00612281,0.0283541,9.20897e-12,0.0283541,63.3454,0.00870999,0.910645,0.0038147,0.461055,1.16027,0.720081,0.367541,1.90162,3.5056,5.38417,0.342116,0.0423919,0.00969856,0.00238516,0.00163742,0.000375514,0,0,0,0,0,0.169939,0.31328,0.48116,0.0305734,0.00378838,0.000866718,0.000213151,0.000146329,3.3558e-05,0,true
845,16,500,239.583,0.0117092,0.00559493,0.0611424,0.1,0.00611424,0.02833,-3.10402e-11,0.02833,63.3011,0.00870695,0.910645,0.00382233,0.461055,1.16023,0.72008,0.367446,1.90162,3.5055,5.38416,0.342092,0.0423941,0.00970452,0.00238656,0.0016384,0.00037737,0,0,0,0,0,0.169941,0.313275,0.481164,0.0305716,0.00378862,0.00086726,0.000213278,0.000146419,3.37243e-05,0,true
846,16,500,239.583,0.0117006,0.00559487,0.0610569,0.1,0.00610569,0.0283057,2.27637e-10,0.0283057,63.2568,0.00870379,0.910645,0.00384521,0.461056,1.16018,0.720081,0.36735,1.90161,3.5054,5.38415,0.342069,0.0423962,0.00971046,0.00238794,0.00163939,0.000379224,0,0,0,0,0,0.169943,0.313269,0.481169,0.0305699,0.00378885,0.0008678,0.000213405,0.000146508,3.38903e-05,0,true
847,16,500,239.583,0.0116919,0.00559481,0.0609713,0.1,0.00609713,0.0282821,2.05794e-10,0.0282821,63.2125,0.00870095,0.910645,0.00387573,0.461055,1.16014,0.720082,0.367253,1.90161,3.5053,5.38415,0.342044,0.0423984,0.0097164,0.00238932,0.00164038,0.000381075,0,0,0,0,0,0.169944,0.313263,0.481173,0.030568,0.00378908,0.00086834,0.00021353,0.000146598,3.40561e-05,0,true
848,16,500,239.583,0.0116833,0.00559476,0.0608858,0.1,0.00608858,0.0282584,2.5764e-11,0.0282584,63.1681,0.00869824,0.910645,0.00389862,0.461056,1.16009,0.720083,0.367156,1.90161,3.5052,5.38414,0.34202,0.0424006,0.00972235,0.00239069,0.00164136,0.000382924,0,0,0,0,0,0.169946,0.313258,0.481178,0.0305662,0.00378931,0.000868881,0.000213654,0.000146688,3.42217e-05,0,true
849,16,500,239.583,0.0116747,0.0055947,0.0608003,0.1,0.00608003,0.0282346,2.84587e-10,0.0282346,63.1238,0.00869547,0.910645,0.00392914,0.461056,1.16005,0.720082,0.367059,1.90161,3.5051,5.38414,0.341996,0.0424028,0.00972829,0.00239204,0.00164235,0.000384767,0,0,0,0,0,0.169948,0.313252,0.481182,0.0305643,0.00378955,0.00086942,0.000213778,0.000146778,3.43867e-05,0,true
850,16,500,239.583,0.0116661,0.00559464,0.0607149,0.1,0.00607149,0.0282106,8.57909e-11,0.0282106,63.0794,0.00869308,0.910645,0.00392914,0.461057,1.16001,0.720082,0.366961,1.90161,3.505,5.38413,0.341971,0.0424049,0.00973422,0.00239338,0.00164334,0.000386592,0,0,0,0,0,0.169949,0.313246,0.481187,0.0305624,0.00378978,0.000869959,0.000213899,0.000146868,3.45502e-05,0,true
851,16,500,239.583,0.0116575,0.00559458,0.0606294,0.1,0.00606294,0.0281862,-3.28471e-10,0.0281862,63.035,0.00869034,0.910645,0.00397491,0.461057,1.15997,0.720083,0.366865,1.90161,3.5049,5.38413,0.341947,0.0424071,0.00974013,0.00239471,0.00164433,0.000388407,0,0,0,0,0,0.169951,0.313241,0.481191,0.0305605,0.00379002,0.000870497,0.000214021,0.000146957,3.47128e-05,0,true
852,16,500,239.583,0.0116489,0.00559452,0.0605441,0.1,0.00605441,0.0281612,-8.56201e-11,0.0281612,62.9906,0.00868831,0.910645,0.00397491,0.461058,1.15993,0.720083,0.366768,1.90161,3.50481,5.38412,0.341922,0.0424093,0.00974606,0.00239603,0.00164532,0.000390219,0,0,0,0,0,0.169953,0.313236,0.481196,0.0305586,0.00379026,0.000871036,0.000214141,0.000147047,3.48751e-05,0,true
