step,horizon,training_episode_steps,window_start_mean,loss,diff_rollout_loss_scaled,critic_loss_raw,critic_loss_weight,critic_loss_scaled,critic_output_mean,critic_target_mean,critic_error_mean,critic_error_norm,grad_norm,success_rate_batch,action_saturation_rate,final_position_norm_mean,final_velocity_norm_mean,final_attitude_error_mean,final_angular_velocity_norm_mean,loss_position_mean,loss_velocity_mean,loss_attitude_mean,loss_angular_velocity_mean,loss_linear_acceleration_mean,loss_angular_acceleration_mean,loss_action_magnitude_mean,loss_action_smoothness_mean,loss_saturation_mean,loss_terminal_mean,loss_terminal_position_mean,loss_terminal_velocity_mean,loss_terminal_attitude_mean,loss_terminal_angular_velocity_mean,ratio_position,ratio_velocity,ratio_attitude,ratio_angular_velocity,ratio_linear_acceleration,ratio_angular_acceleration,ratio_action_magnitude,ratio_action_smoothness,ratio_saturation,ratio_terminal,finite
65,16,500,239.583,0.0556137,0.00603088,0.495828,0.1,0.0495828,0.0226592,9.54015e-11,0.0226592,180.263,0.0221482,0.879883,0,0.464003,1.2327,0.740851,0.784579,1.91418,3.82609,5.46275,0.816862,0.0410787,0.000538913,7.48421e-06,0.000246889,0,0,0,0,0,0,0.158698,0.317209,0.452899,0.0677233,0.0034057,4.46795e-05,6.20491e-07,2.04688e-05,0,0,true
66,16,500,239.583,0.0556062,0.00602999,0.495762,0.1,0.0495762,0.0228414,-2.86786e-10,0.0228414,180.251,0.0221236,0.879883,0,0.464002,1.23266,0.740745,0.783126,1.91418,3.82599,5.46235,0.815595,0.0410751,0.000541667,7.52631e-06,0.000247077,0,0,0,0,0,0,0.158721,0.317247,0.452932,0.0676283,0.00340591,4.49144e-05,6.24074e-07,2.04874e-05,0,0,true
67,16,500,239.583,0.0555988,0.0060291,0.495697,0.1,0.0495697,0.0230254,1.53123e-11,0.0230254,180.239,0.0220987,0.879883,0,0.464001,1.23263,0.740638,0.781694,1.91417,3.82589,5.46194,0.814338,0.0410715,0.000544527,7.56965e-06,0.00024727,0,0,0,0,0,0,0.158744,0.317285,0.452965,0.0675339,0.00340611,4.51582e-05,6.27759e-07,2.05064e-05,0,0,true
68,16,500,239.583,0.0555913,0.00602823,0.49563,0.1,0.049563,0.0232112,-6.53841e-11,0.0232112,180.227,0.0220738,0.879883,0,0.463999,1.2326,0.740532,0.780281,1.91417,3.82579,5.46154,0.813091,0.041068,0.00054749,7.61423e-06,0.000247466,0,0,0,0,0,0,0.158767,0.317323,0.452997,0.0674403,0.0034063,4.54105e-05,6.31548e-07,2.05256e-05,0,0,true
69,16,500,239.583,0.0555838,0.00602736,0.495564,0.1,0.0495564,0.0233991,3.90309e-11,0.0233991,180.215,0.022049,0.879883,0,0.463998,1.23256,0.74043,0.778891,1.91416,3.82569,5.46114,0.811853,0.0410644,0.000550545,7.65999e-06,0.000247667,0,0,0,0,0,0,0.15879,0.31736,0.453029,0.0673473,0.0034065,4.56705e-05,6.35435e-07,2.05452e-05,0,0,true
70,16,500,239.583,0.0555762,0.0060265,0.495497,0.1,0.0495497,0.023589,9.33802e-11,0.023589,180.202,0.0220241,0.879883,0,0.463997,1.23253,0.740328,0.777514,1.91416,3.8256,5.46075,0.810624,0.0410609,0.000553689,7.70692e-06,0.000247871,0,0,0,0,0,0,0.158812,0.317398,0.453062,0.067255,0.0034067,4.59379e-05,6.39419e-07,2.05651e-05,0,0,true
71,16,500,239.583,0.0555687,0.00602564,0.49543,0.1,0.049543,0.0237811,2.59099e-10,0.0237811,180.19,0.021999,0.880371,0,0.463995,1.2325,0.740226,0.776154,1.91416,3.82549,5.46035,0.809404,0.0410575,0.000556917,7.75499e-06,0.000248078,0,0,0,0,0,0,0.158834,0.317435,0.453093,0.0671633,0.0034069,4.62123e-05,6.43499e-07,2.05852e-05,0,0,true
72,16,500,239.583,0.0555611,0.00602479,0.495363,0.1,0.0495363,0.0239754,6.90816e-11,0.0239754,180.178,0.021974,0.880859,0,0.463994,1.23247,0.740125,0.774808,1.91415,3.82539,5.45998,0.808192,0.041054,0.000560221,7.80417e-06,0.000248289,0,0,0,0,0,0,0.158856,0.317471,0.453126,0.0670722,0.00340709,4.6493e-05,6.47672e-07,2.06056e-05,0,0,true
73,16,500,239.583,0.0555534,0.00602394,0.495295,0.1,0.0495295,0.0241721,-2.03704e-10,0.0241721,180.166,0.0219485,0.880859,0,0.463993,1.23244,0.740025,0.773475,1.91415,3.82529,5.4596,0.806987,0.0410506,0.000563599,7.85448e-06,0.000248504,0,0,0,0,0,0,0.158878,0.317507,0.453158,0.0669816,0.00340729,4.678e-05,6.51938e-07,2.06264e-05,0,0,true
74,16,500,239.583,0.0555457,0.0060231,0.495226,0.1,0.0495226,0.0243712,-1.7958e-10,0.0243712,180.153,0.021923,0.880859,0,0.463992,1.2324,0.739927,0.772153,1.91415,3.82519,5.45921,0.805792,0.0410473,0.000567045,7.90584e-06,0.000248722,0,0,0,0,0,0,0.1589,0.317543,0.453189,0.0668918,0.00340749,4.70725e-05,6.56293e-07,2.06473e-05,0,0,true
75,16,500,239.583,0.055538,0.00602227,0.495157,0.1,0.0495157,0.0245728,-3.75466e-11,0.0245728,180.141,0.0218974,0.880859,0,0.46399,1.23237,0.73983,0.770843,1.91414,3.82509,5.45884,0.804602,0.0410439,0.000570554,7.95828e-06,0.000248943,0,0,0,0,0,0,0.158922,0.317579,0.453221,0.0668022,0.00340768,4.73704e-05,6.60738e-07,2.06686e-05,0,0,true
76,16,500,239.583,0.0555302,0.00602144,0.495088,0.1,0.0495088,0.0247771,1.56716e-10,0.0247771,180.128,0.0218716,0.880859,0,0.463989,1.23234,0.739733,0.76954,1.91414,3.82499,5.45847,0.803419,0.0410406,0.000574123,8.01178e-06,0.000249168,0,0,0,0,0,0,0.158944,0.317614,0.453253,0.0667132,0.00340787,4.76732e-05,6.65271e-07,2.069e-05,0,0,true
77,16,500,239.583,0.0555224,0.00602061,0.495018,0.1,0.0495018,0.0249841,1.03403e-10,0.0249841,180.115,0.0218456,0.880859,0,0.463988,1.2323,0.739637,0.768248,1.91413,3.82488,5.45811,0.802245,0.0410372,0.000577747,8.06632e-06,0.000249395,0,0,0,0,0,0,0.158965,0.317649,0.453285,0.0666248,0.00340806,4.79807e-05,6.69891e-07,2.07118e-05,0,0,true
78,16,500,239.583,0.0555146,0.0060198,0.494948,0.1,0.0494948,0.0251939,8.83549e-11,0.0251939,180.102,0.0218196,0.880859,0,0.463986,1.23227,0.739542,0.766962,1.91413,3.82477,5.45775,0.801075,0.041034,0.000581423,8.1219e-06,0.000249626,0,0,0,0,0,0,0.158986,0.317683,0.453317,0.0665367,0.00340825,4.82926e-05,6.74599e-07,2.07338e-05,0,0,true
79,16,500,239.583,0.0555066,0.00601898,0.494877,0.1,0.0494877,0.0254066,-1.71592e-10,0.0254066,180.09,0.0217931,0.880859,0,0.463985,1.23224,0.73945,0.765683,1.91413,3.82467,5.45739,0.799911,0.0410307,0.000585147,8.17851e-06,0.00024986,0,0,0,0,0,0,0.159007,0.317717,0.453348,0.0664491,0.00340844,4.86085e-05,6.79393e-07,2.0756e-05,0,0,true
80,16,500,239.583,0.0554987,0.00601817,0.494805,0.1,0.0494805,0.0256222,-9.07757e-11,0.0256222,180.076,0.0217666,0.880859,0,0.463984,1.23221,0.739357,0.764411,1.91412,3.82456,5.45704,0.798755,0.0410275,0.000588915,8.23616e-06,0.000250096,0,0,0,0,0,0,0.159028,0.317751,0.45338,0.066362,0.00340864,4.89281e-05,6.84274e-07,2.07784e-05,0,0,true
81,16,500,239.583,0.0554906,0.00601737,0.494733,0.1,0.0494733,0.025841,1.03035e-10,0.025841,180.063,0.0217395,0.880859,0,0.463983,1.23217,0.739265,0.763144,1.91412,3.82446,5.45668,0.797605,0.0410243,0.000592727,8.29482e-06,0.000250337,0,0,0,0,0,0,0.159049,0.317785,0.453411,0.0662753,0.00340883,4.92514e-05,6.8924e-07,2.08012e-05,0,0,true
82,16,500,239.583,0.0554826,0.00601657,0.49466,0.1,0.049466,0.0260628,-1.38538e-10,0.0260628,180.05,0.0217125,0.880859,0,0.463981,1.23214,0.739175,0.761882,1.91411,3.82435,5.45634,0.79646,0.0410212,0.000596577,8.35453e-06,0.000250579,0,0,0,0,0,0,0.15907,0.317818,0.453443,0.0661889,0.00340902,4.95779e-05,6.94294e-07,2.08241e-05,0,0,true
83,16,500,239.583,0.0554744,0.00601577,0.494586,0.1,0.0494586,0.0262879,8.34741e-12,0.0262879,180.037,0.0216853,0.880859,0,0.46398,1.23211,0.739085,0.760624,1.91411,3.82425,5.456,0.795321,0.0410179,0.000600464,8.41525e-06,0.000250824,0,0,0,0,0,0,0.159091,0.317852,0.453475,0.066103,0.0034092,4.99075e-05,6.99433e-07,2.08473e-05,0,0,true
84,16,500,239.583,0.0554662,0.00601498,0.494512,0.1,0.0494512,0.0265163,3.28313e-10,0.0265163,180.023,0.0216578,0.880859,0,0.463979,1.23208,0.738995,0.759372,1.9141,3.82414,5.45566,0.794187,0.0410149,0.000604387,8.47702e-06,0.000251073,0,0,0,0,0,0,0.159111,0.317885,0.453506,0.0660175,0.0034094,5.02401e-05,7.04659e-07,2.08707e-05,0,0,true
85,16,500,239.583,0.0554579,0.00601419,0.494437,0.1,0.0494437,0.0267481,7.44471e-12,0.0267481,180.009,0.0216299,0.880859,0,0.463977,1.23205,0.738908,0.758122,1.9141,3.82402,5.45533,0.793057,0.0410118,0.000608342,8.53983e-06,0.000251324,0,0,0,0,0,0,0.159132,0.317917,0.453538,0.0659321,0.00340959,5.05756e-05,7.09974e-07,2.08942e-05,0,0,true
86,16,500,239.583,0.0554495,0.00601341,0.494361,0.1,0.0494361,0.0269833,2.87049e-10,0.0269833,179.996,0.0216018,0.880859,0,0.463977,1.23201,0.738821,0.756876,1.9141,3.82392,5.455,0.791934,0.0410087,0.000612328,8.60369e-06,0.000251578,0,0,0,0,0,0,0.159152,0.317949,0.45357,0.0658473,0.00340977,5.09136e-05,7.15376e-07,2.09181e-05,0,0,true
87,16,500,239.583,0.0554411,0.00601263,0.494285,0.1,0.0494285,0.027222,-1.78039e-10,0.027222,179.982,0.0215737,0.880859,0,0.463975,1.23198,0.738735,0.755634,1.91409,3.8238,5.45466,0.790814,0.0410056,0.000616343,8.66863e-06,0.000251834,0,0,0,0,0,0,0.159173,0.317981,0.4536,0.0657628,0.00340996,5.1254e-05,7.20869e-07,2.09421e-05,0,0,true
88,16,500,239.583,0.0554326,0.00601185,0.494207,0.1,0.0494207,0.0274644,2.98216e-10,0.0274644,179.968,0.0215449,0.880859,0,0.463974,1.23195,0.738649,0.754393,1.91409,3.82369,5.45435,0.789699,0.0410026,0.000620386,8.73463e-06,0.000252094,0,0,0,0,0,0,0.159193,0.318013,0.453633,0.0656786,0.00341015,5.15969e-05,7.26451e-07,2.09664e-05,0,0,true
89,16,500,239.583,0.055424,0.00601108,0.494129,0.1,0.0494129,0.0277106,1.38462e-10,0.0277106,179.953,0.0215161,0.881348,0,0.463972,1.23192,0.738565,0.753156,1.91409,3.82358,5.45402,0.788591,0.0409996,0.000624454,8.80171e-06,0.000252356,0,0,0,0,0,0,0.159213,0.318044,0.453664,0.0655948,0.00341034,5.1942e-05,7.32124e-07,2.09909e-05,0,0,true
90,16,500,239.583,0.0554153,0.00601031,0.49405,0.1,0.049405,0.0279605,2.49673e-10,0.0279605,179.939,0.021487,0.881348,0,0.463971,1.23188,0.738481,0.751922,1.91408,3.82347,5.4537,0.787484,0.0409966,0.000628549,8.8699e-06,0.00025262,0,0,0,0,0,0,0.159233,0.318076,0.453696,0.0655111,0.00341052,5.22892e-05,7.3789e-07,2.10156e-05,0,0,true
91,16,500,239.583,0.0554066,0.00600954,0.49397,0.1,0.049397,0.0282142,-6.44522e-11,0.0282142,179.925,0.0214574,0.881348,0,0.46397,1.23185,0.738399,0.750691,1.91407,3.82335,5.45338,0.786383,0.0409935,0.000632666,8.93921e-06,0.000252887,0,0,0,0,0,0,0.159253,0.318107,0.453727,0.0654279,0.0034107,5.26385e-05,7.43751e-07,2.10405e-05,0,0,true
92,16,500,239.583,0.0553977,0.00600878,0.493889,0.1,0.0493889,0.028472,1.65945e-10,0.028472,179.91,0.0214278,0.881348,0,0.463968,1.23182,0.738316,0.749461,1.91407,3.82324,5.45308,0.785286,0.0409906,0.000636807,9.00966e-06,0.000253157,0,0,0,0,0,0,0.159273,0.318138,0.453759,0.0653449,0.00341089,5.29897e-05,7.49708e-07,2.10656e-05,0,0,true
93,16,500,239.583,0.0553888,0.00600802,0.493808,0.1,0.0493808,0.0287339,-4.93466e-12,0.0287339,179.895,0.0213977,0.881348,0,0.463967,1.23179,0.738235,0.748235,1.91407,3.82312,5.45277,0.784192,0.0409876,0.000640973,9.08126e-06,0.000253429,0,0,0,0,0,0,0.159293,0.318168,0.453791,0.0652621,0.00341107,5.33431e-05,7.55761e-07,2.10909e-05,0,0,true
94,16,500,239.583,0.0553798,0.00600727,0.493725,0.1,0.0493725,0.0289999,6.94776e-11,0.0289999,179.88,0.0213674,0.881348,0,0.463965,1.23175,0.738155,0.747011,1.91406,3.82301,5.45247,0.783104,0.0409847,0.000645158,9.15407e-06,0.000253704,0,0,0,0,0,0,0.159312,0.318199,0.453823,0.0651798,0.00341126,5.36982e-05,7.61916e-07,2.11164e-05,0,0,true
95,16,500,239.583,0.0553707,0.00600652,0.493641,0.1,0.0493641,0.0292703,2.80096e-10,0.0292703,179.865,0.0213368,0.881348,0,0.463964,1.23172,0.738076,0.745789,1.91406,3.8229,5.45217,0.782019,0.0409818,0.000649366,9.22804e-06,0.000253982,0,0,0,0,0,0,0.159332,0.318229,0.453855,0.0650976,0.00341144,5.40551e-05,7.68169e-07,2.11422e-05,0,0,true
96,16,500,239.583,0.0553614,0.00600577,0.493557,0.1,0.0493557,0.029545,-2.43573e-10,0.029545,179.849,0.021306,0.881836,0,0.463962,1.23169,0.737996,0.744569,1.91405,3.82278,5.45188,0.780939,0.0409789,0.000653594,9.30326e-06,0.000254261,0,0,0,0,0,0,0.159351,0.318259,0.453887,0.0650157,0.00341162,5.44138e-05,7.74527e-07,2.11681e-05,0,0,true
97,16,500,239.583,0.0553521,0.00600502,0.493471,0.1,0.0493471,0.0298243,7.21187e-12,0.0298243,179.834,0.0212747,0.881836,0,0.46396,1.23166,0.73792,0.743351,1.91405,3.82266,5.45158,0.779861,0.040976,0.000657843,9.37973e-06,0.000254544,0,0,0,0,0,0,0.159371,0.318289,0.453919,0.0649341,0.00341181,5.47744e-05,7.8099e-07,2.11942e-05,0,0,true
98,16,500,239.583,0.0553427,0.00600428,0.493384,0.1,0.0493384,0.0301082,-3.73745e-12,0.0301082,179.818,0.0212432,0.881836,0,0.463959,1.23162,0.737843,0.742137,1.91404,3.82255,5.45129,0.778789,0.0409731,0.000662112,9.45749e-06,0.000254829,0,0,0,0,0,0,0.15939,0.318318,0.45395,0.0648528,0.00341199,5.51366e-05,7.87562e-07,2.12206e-05,0,0,true
99,16,500,239.583,0.0553332,0.00600354,0.493296,0.1,0.0493296,0.0303969,5.58725e-11,0.0303969,179.802,0.0212112,0.881836,0,0.463958,1.23159,0.737766,0.740924,1.91404,3.82243,5.45101,0.777719,0.0409701,0.0006664,9.53657e-06,0.000255117,0,0,0,0,0,0,0.159409,0.318348,0.453983,0.0647717,0.00341216,5.55006e-05,7.94245e-07,2.12472e-05,0,0,true
100,16,500,239.583,0.0553235,0.00600281,0.493207,0.1,0.0493207,0.0306905,-1.61771e-10,0.0306905,179.785,0.021179,0.881836,0,0.463957,1.23156,0.737691,0.739713,1.91403,3.82231,5.45072,0.776652,0.0409673,0.00067071,9.617e-06,0.000255407,0,0,0,0,0,0,0.159428,0.318377,0.454014,0.0646908,0.00341235,5.58664e-05,8.01042e-07,2.1274e-05,0,0,true
101,16,500,239.583,0.0553137,0.00600208,0.493117,0.1,0.0493117,0.0309892,5.17972e-11,0.0309892,179.769,0.0211466,0.881836,0,0.463955,1.23153,0.737617,0.738506,1.91403,3.82219,5.45044,0.77559,0.0409644,0.000675038,9.69877e-06,0.0002557,0,0,0,0,0,0,0.159447,0.318406,0.454046,0.0646102,0.00341252,5.62337e-05,8.07952e-07,2.1301e-05,0,0,true
102,16,500,239.583,0.0553039,0.00600135,0.493025,0.1,0.0493025,0.031293,-9.38203e-11,0.031293,179.752,0.0211138,0.881836,0,0.463954,1.2315,0.737542,0.737301,1.91402,3.82207,5.45016,0.774532,0.0409615,0.000679385,9.78196e-06,0.000255995,0,0,0,0,0,0,0.159466,0.318434,0.454078,0.0645298,0.0034127,5.66027e-05,8.14981e-07,2.13282e-05,0,0,true
103,16,500,239.583,0.0552939,0.00600062,0.492932,0.1,0.0492932,0.0316021,7.26058e-11,0.0316021,179.735,0.0210808,0.882324,0,0.463953,1.23146,0.737468,0.736099,1.91402,3.82194,5.4499,0.773476,0.0409587,0.000683753,9.86659e-06,0.000256294,0,0,0,0,0,0,0.159485,0.318462,0.454111,0.0644497,0.00341287,5.69735e-05,8.22131e-07,2.13556e-05,0,0,true
104,16,500,239.583,0.0552837,0.00599989,0.492838,0.1,0.0492838,0.0319167,9.85223e-11,0.0319167,179.718,0.0210472,0.882324,0,0.463951,1.23143,0.737396,0.734899,1.91402,3.82183,5.44962,0.772423,0.0409558,0.000688139,9.95269e-06,0.000256595,0,0,0,0,0,0,0.159504,0.318491,0.454143,0.0643697,0.00341305,5.73459e-05,8.29405e-07,2.13833e-05,0,0,true
105,16,500,239.583,0.0552735,0.00599917,0.492743,0.1,0.0492743,0.0322368,3.21267e-11,0.0322368,179.701,0.0210136,0.882324,0,0.46395,1.2314,0.737324,0.733703,1.91401,3.82171,5.44934,0.771374,0.040953,0.000692546,1.00403e-05,0.000256898,0,0,0,0,0,0,0.159523,0.318519,0.454175,0.06429,0.00341322,5.77201e-05,8.3681e-07,2.14111e-05,0,0,true
106,16,500,239.583,0.0552631,0.00599846,0.492646,0.1,0.0492646,0.0325626,-3.59253e-11,0.0325626,179.683,0.0209794,0.882324,0,0.463948,1.23137,0.737254,0.732509,1.91401,3.82158,5.44909,0.770329,0.0409501,0.000696971,1.01295e-05,0.000257204,0,0,0,0,0,0,0.159542,0.318547,0.454208,0.0642106,0.00341339,5.80959e-05,8.44343e-07,2.14391e-05,0,0,true
107,16,500,239.583,0.0552525,0.00599774,0.492548,0.1,0.0492548,0.0328942,-4.49444e-11,0.0328942,179.665,0.0209449,0.882324,0,0.463947,1.23134,0.737183,0.731319,1.914,3.82146,5.44882,0.769288,0.0409473,0.000701417,1.02203e-05,0.000257512,0,0,0,0,0,0,0.15956,0.318575,0.454239,0.0641315,0.00341356,5.84734e-05,8.52012e-07,2.14674e-05,0,0,true
108,16,500,239.583,0.0552419,0.00599703,0.492448,0.1,0.0492448,0.0332318,-2.06548e-10,0.0332318,179.647,0.0209101,0.882324,0,0.463945,1.2313,0.737113,0.73013,1.914,3.82133,5.44856,0.768248,0.0409444,0.000705881,1.03127e-05,0.000257824,0,0,0,0,0,0,0.159579,0.318602,0.454272,0.0640524,0.00341372,5.88526e-05,8.59817e-07,2.1496e-05,0,0,true
109,16,500,239.583,0.055231,0.00599632,0.492347,0.1,0.0492347,0.0335755,4.96016e-11,0.0335755,179.629,0.0208752,0.882324,0,0.463944,1.23127,0.737044,0.728947,1.91399,3.82121,5.44829,0.767212,0.0409415,0.000710364,1.04068e-05,0.000258138,0,0,0,0,0,0,0.159598,0.31863,0.454303,0.0639736,0.00341389,5.92334e-05,8.67763e-07,2.15247e-05,0,0,true
110,16,500,239.583,0.05522,0.00599561,0.492244,0.1,0.0492244,0.0339253,-1.07261e-10,0.0339253,179.61,0.0208397,0.882324,0,0.463942,1.23124,0.736976,0.727765,1.91399,3.82108,5.44805,0.76618,0.0409387,0.000714867,1.05026e-05,0.000258454,0,0,0,0,0,0,0.159616,0.318656,0.454337,0.0638951,0.00341406,5.96159e-05,8.75855e-07,2.15536e-05,0,0,true
111,16,500,239.583,0.0552089,0.0059949,0.49214,0.1,0.049214,0.0342815,-2.50694e-10,0.0342815,179.591,0.020804,0.882324,0,0.463941,1.23121,0.736909,0.726587,1.91398,3.82096,5.4478,0.76515,0.0409358,0.000719389,1.06001e-05,0.000258773,0,0,0,0,0,0,0.159634,0.318684,0.454369,0.0638167,0.00341422,6.00001e-05,8.84094e-07,2.15828e-05,0,0,true
112,16,500,239.583,0.0551976,0.0059942,0.492034,0.1,0.0492034,0.034644,2.38037e-10,0.034644,179.572,0.020768,0.882324,0,0.46394,1.23118,0.736841,0.725412,1.91398,3.82083,5.44755,0.764123,0.040933,0.00072393,1.06995e-05,0.000259096,0,0,0,0,0,0,0.159653,0.31871,0.454401,0.0637385,0.00341438,6.03859e-05,8.92488e-07,2.16122e-05,0,0,true
113,16,500,239.583,0.0551861,0.0059935,0.491926,0.1,0.0491926,0.0350131,-1.80685e-11,0.0350131,179.552,0.0207317,0.882324,0,0.463938,1.23115,0.736775,0.724243,1.91398,3.82069,5.4473,0.763099,0.0409301,0.000728491,1.08007e-05,0.00025942,0,0,0,0,0,0,0.159671,0.318736,0.454434,0.0636605,0.00341454,6.07734e-05,9.01038e-07,2.16418e-05,0,0,true
114,16,500,239.583,0.0551745,0.0059928,0.491817,0.1,0.0491817,0.0353889,1.19463e-10,0.0353889,179.532,0.0206952,0.882324,0,0.463937,1.23111,0.73671,0.723074,1.91397,3.82057,5.44706,0.762079,0.0409272,0.000733073,1.09039e-05,0.000259748,0,0,0,0,0,0,0.159689,0.318763,0.454467,0.0635828,0.0034147,6.11628e-05,9.09748e-07,2.16716e-05,0,0,true
115,16,500,239.583,0.0551627,0.00599211,0.491706,0.1,0.0491706,0.0357716,-4.20183e-11,0.0357716,179.512,0.0206583,0.882324,0,0.463936,1.23108,0.736646,0.72191,1.91397,3.82044,5.44682,0.761061,0.0409243,0.000737672,1.1009e-05,0.000260078,0,0,0,0,0,0,0.159707,0.318789,0.4545,0.0635053,0.00341485,6.15536e-05,9.18625e-07,2.17017e-05,0,0,true
116,16,500,239.583,0.0551507,0.00599141,0.491593,0.1,0.0491593,0.0361613,-4.25475e-11,0.0361613,179.491,0.0206213,0.882324,0,0.463934,1.23105,0.73658,0.720749,1.91396,3.82031,5.44658,0.760045,0.0409215,0.000742291,1.11162e-05,0.000260411,0,0,0,0,0,0,0.159725,0.318816,0.454532,0.0634279,0.00341501,6.19462e-05,9.27677e-07,2.1732e-05,0,0,true
117,16,500,239.583,0.0551385,0.00599072,0.491477,0.1,0.0491477,0.0365583,3.48982e-10,0.0365583,179.47,0.0205838,0.882324,0,0.463932,1.23102,0.736516,0.719593,1.91396,3.82018,5.44634,0.759034,0.0409185,0.00074693,1.12254e-05,0.000260747,0,0,0,0,0,0,0.159743,0.318841,0.454565,0.0633508,0.00341516,6.23406e-05,9.36902e-07,2.17626e-05,0,0,true
118,16,500,239.583,0.0551261,0.00599003,0.49136,0.1,0.049136,0.0369626,-1.36269e-10,0.0369626,179.449,0.0205462,0.882324,0,0.463931,1.23099,0.736453,0.718439,1.91395,3.82004,5.44611,0.758023,0.0409157,0.000751586,1.13368e-05,0.000261086,0,0,0,0,0,0,0.159761,0.318866,0.454598,0.0632737,0.00341531,6.27364e-05,9.46308e-07,2.17933e-05,0,0,true
119,16,500,239.583,0.0551135,0.00598935,0.491241,0.1,0.0491241,0.0373746,-3.98417e-11,0.0373746,179.427,0.0205083,0.882324,0,0.463929,1.23096,0.736392,0.717289,1.91395,3.81991,5.44587,0.757017,0.0409128,0.000756262,1.14505e-05,0.000261427,0,0,0,0,0,0,0.159779,0.318892,0.45463,0.063197,0.00341546,6.31339e-05,9.55903e-07,2.18243e-05,0,0,true
120,16,500,239.583,0.0551007,0.00598866,0.49112,0.1,0.049112,0.0377943,-1.15332e-10,0.0377943,179.405,0.0204703,0.882324,0,0.463928,1.23092,0.73633,0.716143,1.91394,3.81978,5.44565,0.756012,0.0409098,0.000760959,1.15664e-05,0.000261771,0,0,0,0,0,0,0.159797,0.318918,0.454664,0.0631203,0.00341561,6.35333e-05,9.65691e-07,2.18556e-05,0,0,true
121,16,500,239.583,0.0550877,0.00598798,0.490997,0.1,0.0490997,0.0382219,-5.16684e-12,0.0382219,179.382,0.0204318,0.882324,0,0.463927,1.23089,0.736269,0.715002,1.91394,3.81964,5.44542,0.755013,0.0409069,0.000765673,1.16847e-05,0.000262118,0,0,0,0,0,0,0.159815,0.318942,0.454696,0.063044,0.00341575,6.39342e-05,9.75678e-07,2.18871e-05,0,0,true
122,16,500,239.583,0.0550744,0.0059873,0.490871,0.1,0.0490871,0.0386575,5.66269e-11,0.0386575,179.359,0.0203933,0.882324,0,0.463925,1.23086,0.736207,0.713863,1.91393,3.81951,5.44521,0.754014,0.040904,0.000770407,1.18054e-05,0.000262469,0,0,0,0,0,0,0.159833,0.318967,0.45473,0.0629678,0.00341589,6.43368e-05,9.85869e-07,2.19188e-05,0,0,true
123,16,500,239.583,0.0550609,0.00598662,0.490743,0.1,0.0490743,0.0391015,4.94019e-11,0.0391015,179.336,0.0203546,0.882324,0,0.463924,1.23083,0.736148,0.712728,1.91393,3.81937,5.44498,0.753017,0.040901,0.00077516,1.19286e-05,0.000262821,0,0,0,0,0,0,0.15985,0.318992,0.454763,0.0628917,0.00341603,6.4741e-05,9.96274e-07,2.19507e-05,0,0,true
124,16,500,239.583,0.0550472,0.00598594,0.490613,0.1,0.0490613,0.039554,2.39154e-11,0.039554,179.312,0.0203156,0.882324,0,0.463922,1.2308,0.736088,0.711596,1.91392,3.81923,5.44477,0.752023,0.040898,0.000779931,1.20544e-05,0.000263177,0,0,0,0,0,0,0.159868,0.319017,0.454796,0.0628158,0.00341617,6.51469e-05,1.0069e-06,2.19829e-05,0,0,true
125,16,500,239.583,0.0550333,0.00598527,0.49048,0.1,0.049048,0.0400151,1.15982e-10,0.0400151,179.288,0.0202766,0.882324,0,0.463921,1.23077,0.736029,0.71047,1.91392,3.81909,5.44455,0.751033,0.040895,0.000784721,1.2183e-05,0.000263536,0,0,0,0,0,0,0.159886,0.319041,0.454829,0.0627401,0.00341631,6.55544e-05,1.01775e-06,2.20154e-05,0,0,true
126,16,500,239.583,0.0550191,0.0059846,0.490345,0.1,0.0490345,0.0404853,-6.49711e-11,0.0404853,179.263,0.0202374,0.882324,0,0.463919,1.23074,0.735971,0.709347,1.91391,3.81895,5.44433,0.750044,0.040892,0.000789531,1.23143e-05,0.000263898,0,0,0,0,0,0,0.159903,0.319065,0.454862,0.0626646,0.00341644,6.59636e-05,1.02883e-06,2.20481e-05,0,0,true
127,16,500,239.583,0.0550046,0.00598392,0.490207,0.1,0.0490207,0.0409647,-3.7527e-11,0.0409647,179.238,0.020198,0.882324,0,0.463918,1.23071,0.735913,0.708228,1.91391,3.81881,5.44413,0.749059,0.040889,0.00079436,1.24485e-05,0.000264262,0,0,0,0,0,0,0.159921,0.319089,0.454896,0.0625893,0.00341657,6.63745e-05,1.04016e-06,2.2081e-05,0,0,true
128,16,500,239.583,0.0549898,0.00598326,0.490066,0.1,0.0490066,0.0414536,1.32962e-10,0.0414536,179.212,0.0201584,0.882324,0,0.463916,1.23068,0.735856,0.707113,1.9139,3.81866,5.44391,0.748076,0.0408859,0.000799209,1.25857e-05,0.00026463,0,0,0,0,0,0,0.159938,0.319113,0.454929,0.0625141,0.0034167,6.67871e-05,1.05174e-06,2.21142e-05,0,0,true
129,16,500,239.583,0.0549748,0.00598259,0.489922,0.1,0.0489922,0.0419522,1.47599e-10,0.0419522,179.186,0.0201189,0.882324,0,0.463915,1.23064,0.7358,0.706002,1.9139,3.81852,5.4437,0.747095,0.040883,0.000804078,1.2726e-05,0.000265,0,0,0,0,0,0,0.159956,0.319136,0.454962,0.0624391,0.00341683,6.72015e-05,1.06358e-06,2.21476e-05,0,0,true
