step,horizon,training_episode_steps,window_start_mean,loss,diff_rollout_loss_scaled,critic_loss_raw,critic_loss_weight,critic_loss_scaled,critic_output_mean,critic_target_mean,critic_error_mean,critic_error_norm,grad_norm,success_rate_batch,action_saturation_rate,final_position_norm_mean,final_velocity_norm_mean,final_attitude_error_mean,final_angular_velocity_norm_mean,loss_position_mean,loss_velocity_mean,loss_attitude_mean,loss_angular_velocity_mean,loss_linear_acceleration_mean,loss_angular_acceleration_mean,loss_action_magnitude_mean,loss_action_smoothness_mean,loss_saturation_mean,loss_terminal_mean,loss_terminal_position_mean,loss_terminal_velocity_mean,loss_terminal_attitude_mean,loss_terminal_angular_velocity_mean,ratio_position,ratio_velocity,ratio_attitude,ratio_angular_velocity,ratio_linear_acceleration,ratio_angular_acceleration,ratio_action_magnitude,ratio_action_smoothness,ratio_saturation,ratio_terminal,finite
812,16,500,239.583,0.00662388,0.00548493,0.0113895,0.1,0.00113895,0.00447445,-4.21081e-11,0.00447445,27.3207,0.00579152,0.907715,0.02668,0.461043,1.1096,0.719451,0.225256,1.903,3.37408,5.37516,0.242705,0.0482365,0.0168946,0.00363718,0.00368726,0.00245964,0,0,0,0,0,0.173475,0.307577,0.489994,0.0221247,0.00439719,0.00154009,0.000331561,0.000336126,0.000224219,0,true
813,16,500,239.583,0.00662382,0.00548507,0.0113875,0.1,0.00113875,0.00149395,-8.49779e-11,0.00149395,27.3183,0.00453663,0.907715,0.0265579,0.461046,1.10975,0.71945,0.225266,1.903,3.37444,5.37515,0.242631,0.0482591,0.0169012,0.00363247,0.00368759,0.0024475,0,0,0,0,0,0.173471,0.307602,0.48998,0.0221174,0.00439913,0.00154065,0.000331124,0.000336147,0.000223106,0,true
814,16,500,239.583,0.00662283,0.00548495,0.0113788,0.1,0.00113788,0.00310494,-2.35979e-10,0.00310494,27.3079,0.00169054,0.907715,0.0266571,0.461045,1.10966,0.719449,0.225248,1.903,3.37421,5.37515,0.242616,0.048246,0.0169004,0.00363571,0.00368913,0.00245605,0,0,0,0,0,0.173475,0.307588,0.489991,0.0221165,0.00439804,0.00154061,0.000331426,0.000336296,0.00022389,0,true
815,16,500,239.583,0.00662228,0.0054849,0.0113738,0.1,0.00113738,0.0034574,-1.13113e-10,0.0034574,27.3019,0.00264102,0.907715,0.0266876,0.461044,1.10962,0.719448,0.225237,1.903,3.37414,5.37515,0.242585,0.0482425,0.0169016,0.00363672,0.00369035,0.00245872,0,0,0,0,0,0.173476,0.307585,0.489995,0.0221139,0.00439776,0.00154074,0.000331521,0.00033641,0.000224135,0,true
816,16,500,239.583,0.00662226,0.00548499,0.0113727,0.1,0.00113727,0.00151446,5.91243e-11,0.00151446,27.3006,0.00447049,0.907715,0.0265884,0.461046,1.10971,0.719447,0.22524,1.903,3.37438,5.37514,0.242525,0.0482569,0.0169065,0.00363375,0.00369097,0.00245096,0,0,0,0,0,0.173474,0.307601,0.489987,0.0221081,0.004399,0.00154116,0.000331245,0.000336461,0.000223424,0,true
817,16,500,239.583,0.00662124,0.00548481,0.0113643,0.1,0.00113643,0.00398683,-4.34531e-11,0.00398683,27.2905,0.00427062,0.907715,0.0267258,0.461044,1.10957,0.719447,0.225216,1.903,3.37403,5.37514,0.242522,0.0482369,0.0169042,0.00363844,0.00369275,0.00246325,0,0,0,0,0,0.173479,0.30758,0.490002,0.0221085,0.00439731,0.001541,0.000331683,0.000336634,0.000224552,0,true
818,16,500,239.583,0.00662095,0.00548489,0.0113606,0.1,0.00113606,0.00221837,3.09652e-12,0.00221837,27.2861,0.00220405,0.907715,0.0266495,0.461045,1.10965,0.719445,0.225219,1.903,3.37424,5.37513,0.242464,0.04825,0.0169089,0.00363582,0.00369339,0.00245655,0,0,0,0,0,0.173477,0.307594,0.489995,0.0221029,0.00439845,0.0015414,0.00033144,0.000336688,0.000223938,0,true
819,16,500,239.583,0.00662036,0.00548484,0.0113552,0.1,0.00113552,0.00245333,-3.26608e-10,0.00245333,27.2796,0.00158277,0.907715,0.0266647,0.461045,1.10963,0.719443,0.22521,1.903,3.37419,5.37512,0.242432,0.0482475,0.0169102,0.00363664,0.00369457,0.00245881,0,0,0,0,0,0.173478,0.307592,0.489998,0.0221002,0.00439826,0.00154154,0.000331518,0.000336798,0.000224146,0,true
820,16,500,239.583,0.00661969,0.00548474,0.0113495,0.1,0.00113495,0.00369069,7.58298e-11,0.00369069,27.2727,0.00338076,0.907715,0.0267334,0.461044,1.10955,0.719444,0.225194,1.903,3.374,5.37512,0.242413,0.048237,0.01691,0.00363917,0.00369603,0.00246544,0,0,0,0,0,0.173481,0.307581,0.490007,0.0220988,0.00439738,0.00154155,0.000331754,0.000336937,0.000224754,0,true
821,16,500,239.583,0.00661957,0.00548483,0.0113474,0.1,0.00113474,0.00173677,1.21128e-10,0.00173677,27.2702,0.00370835,0.907715,0.0266495,0.461046,1.10964,0.719443,0.225197,1.903,3.37423,5.37511,0.242352,0.0482515,0.0169149,0.00363616,0.00369663,0.00245763,0,0,0,0,0,0.173479,0.307597,0.489998,0.0220929,0.00439863,0.00154197,0.000331475,0.000336987,0.000224039,0,true
822,16,500,239.583,0.00661866,0.0054847,0.0113396,0.1,0.00113396,0.00342443,1.0007e-10,0.00342443,27.2609,0.00255514,0.907715,0.0267715,0.461044,1.10954,0.719441,0.225179,1.903,3.37399,5.37511,0.242339,0.0482375,0.0169139,0.00363948,0.00369821,0.00246641,0,0,0,0,0,0.173483,0.307582,0.49001,0.0220923,0.00439747,0.00154192,0.000331785,0.000337139,0.000224844,0,true
823,16,500,239.583,0.00661823,0.00548471,0.0113352,0.1,0.00113352,0.00275617,-1.42368e-10,0.00275618,27.2555,0.00121465,0.907715,0.0267715,0.461045,1.10957,0.71944,0.225175,1.903,3.37405,5.3751,0.242295,0.0482421,0.0169167,0.00363873,0.00369914,0.0024646,0,0,0,0,0,0.173482,0.307588,0.490008,0.0220883,0.00439787,0.00154217,0.000331716,0.000337223,0.000224679,0,true
824,16,500,239.583,0.00661786,0.00548471,0.0113315,0.1,0.00113315,0.00215819,2.08192e-11,0.00215819,27.2511,0.00233743,0.907715,0.0267334,0.461046,1.10959,0.71944,0.225171,1.903,3.37411,5.3751,0.242252,0.048246,0.0169194,0.00363809,0.00370011,0.00246302,0,0,0,0,0,0.173482,0.307592,0.490008,0.0220843,0.00439823,0.00154242,0.000331657,0.000337311,0.000224535,0,true
825,16,500,239.583,0.00661711,0.0054846,0.0113251,0.1,0.00113251,0.00361312,2.14183e-10,0.00361312,27.2434,0.0031529,0.907715,0.0267792,0.461045,1.1095,0.719439,0.225154,1.903,3.3739,5.37509,0.242236,0.0482339,0.0169188,0.00364099,0.00370163,0.00247065,0,0,0,0,0,0.173486,0.30758,0.490017,0.0220833,0.00439722,0.00154239,0.000331929,0.000337457,0.000225235,0,true
826,16,500,239.583,0.00661686,0.00548466,0.0113221,0.1,0.00113221,0.00208129,-8.63487e-12,0.00208129,27.2397,0.00259077,0.907715,0.0267334,0.461046,1.10957,0.719438,0.225155,1.903,3.37408,5.37509,0.242181,0.0482452,0.016923,0.00363873,0.00370235,0.00246484,0,0,0,0,0,0.173484,0.307592,0.490011,0.022078,0.0043982,0.00154276,0.000331719,0.000337519,0.000224703,0,true
827,16,500,239.583,0.00661614,0.00548458,0.0113156,0.1,0.00113156,0.00296756,1.06196e-10,0.00296756,27.232,0.00142533,0.907715,0.0267792,0.461045,1.10951,0.719437,0.225142,1.903,3.37394,5.37508,0.242157,0.0482377,0.0169233,0.00364069,0.00370372,0.00247008,0,0,0,0,0,0.173487,0.307584,0.490018,0.0220762,0.00439758,0.00154281,0.000331903,0.000337648,0.000225184,0,true
828,16,500,239.583,0.00661562,0.00548454,0.0113108,0.1,0.00113108,0.00304282,1.47994e-10,0.00304282,27.2261,0.00160111,0.907715,0.0268021,0.461045,1.1095,0.719437,0.225134,1.903,3.37391,5.37507,0.242123,0.0482365,0.0169249,0.00364126,0.00370486,0.00247166,0,0,0,0,0,0.173488,0.307583,0.49002,0.0220732,0.0043975,0.00154297,0.000331956,0.000337754,0.00022533,0,true
829,16,500,239.583,0.00661532,0.00548457,0.0113075,0.1,0.00113075,0.00210622,-6.04627e-13,0.00210622,27.2222,0.00244487,0.907715,0.0267715,0.461046,1.10954,0.719435,0.225131,1.903,3.37401,5.37507,0.242076,0.0482433,0.0169282,0.00364004,0.00370574,0.00246857,0,0,0,0,0,0.173487,0.307591,0.490017,0.0220688,0.00439809,0.00154325,0.000331843,0.000337834,0.000225047,0,true
830,16,500,239.583,0.00661457,0.00548447,0.0113011,0.1,0.00113011,0.00338488,2.22216e-10,0.00338488,27.2145,0.0025114,0.907715,0.0268173,0.461045,1.10946,0.719435,0.225116,1.903,3.37382,5.37507,0.242057,0.0482328,0.0169278,0.00364265,0.00370722,0.00247544,0,0,0,0,0,0.17349,0.30758,0.490026,0.0220675,0.00439722,0.00154325,0.000332088,0.000337975,0.000225678,0,true
831,16,500,239.583,0.00661423,0.0054845,0.0112973,0.1,0.00112973,0.0023822,1.61415e-10,0.0023822,27.2099,0.00169066,0.907715,0.026825,0.461047,1.1095,0.719434,0.225114,1.903,3.37393,5.37506,0.242008,0.0482402,0.0169312,0.0036413,0.00370809,0.00247203,0,0,0,0,0,0.173489,0.307588,0.490023,0.0220629,0.00439787,0.00154355,0.000331963,0.000338052,0.000225365,0,true
832,16,500,239.583,0.00661366,0.00548445,0.011292,0.1,0.0011292,0.00267054,1.47241e-10,0.00267054,27.2036,0.00121463,0.907715,0.026825,0.461046,1.10948,0.719433,0.225105,1.903,3.37387,5.37506,0.241976,0.0482375,0.0169325,0.0036422,0.00370928,0.0024745,0,0,0,0,0,0.173491,0.307585,0.490027,0.0220602,0.00439765,0.00154368,0.000332048,0.000338163,0.000225593,0,true
833,16,500,239.583,0.00661308,0.0054844,0.0112868,0.1,0.00112868,0.00313189,-1.27539e-10,0.00313189,27.1973,0.00184982,0.907715,0.0268402,0.461046,1.10945,0.719432,0.225094,1.90301,3.37379,5.37505,0.241946,0.0482335,0.0169335,0.00364339,0.00371054,0.00247771,0,0,0,0,0,0.173493,0.307581,0.490031,0.0220577,0.00439734,0.00154379,0.000332159,0.000338281,0.000225887,0,true
834,16,500,239.583,0.00661277,0.00548443,0.0112834,0.1,0.00112834,0.00218705,7.54798e-11,0.00218705,27.1932,0.00217069,0.907715,0.0268326,0.461047,1.10949,0.719432,0.225092,1.903,3.3739,5.37505,0.241898,0.0482405,0.0169368,0.00364211,0.00371141,0.00247447,0,0,0,0,0,0.173492,0.307589,0.490029,0.0220532,0.00439795,0.00154408,0.000332041,0.000338358,0.00022559,0,true
835,16,500,239.583,0.00661208,0.00548435,0.0112773,0.1,0.00112773,0.00314971,-3.09311e-10,0.00314971,27.1858,0.00188302,0.907715,0.0268784,0.461046,1.10943,0.719431,0.225078,1.903,3.37376,5.37505,0.241874,0.0482325,0.016937,0.00364414,0.0037128,0.00247985,0,0,0,0,0,0.173494,0.307581,0.490036,0.0220513,0.00439729,0.00154413,0.000332231,0.00033849,0.000226085,0,true
836,16,500,239.583,0.00661167,0.00548435,0.0112731,0.1,0.00112731,0.00259759,3.31739e-11,0.00259759,27.1808,0.00126414,0.907715,0.0268631,0.461047,1.10945,0.719431,0.225074,1.903,3.37382,5.37504,0.241831,0.0482364,0.0169397,0.00364355,0.00371377,0.00247843,0,0,0,0,0,0.173494,0.307586,0.490034,0.0220474,0.00439764,0.00154436,0.000332177,0.000338579,0.000225955,0,true
837,16,500,239.583,0.00661118,0.00548433,0.0112685,0.1,0.00112685,0.00252544,-1.1646e-10,0.00252544,27.1752,0.00135219,0.907715,0.0268631,0.461047,1.10945,0.719431,0.225066,1.903,3.37381,5.37504,0.241794,0.0482365,0.0169416,0.0036438,0.00371487,0.0024792,0,0,0,0,0,0.173495,0.307586,0.490036,0.022044,0.00439767,0.00154454,0.000332201,0.00033868,0.000226026,0,true
838,16,500,239.583,0.00661059,0.00548427,0.0112631,0.1,0.00112631,0.00311168,-9.21707e-13,0.00311168,27.1687,0.0018176,0.907715,0.0269089,0.461047,1.10941,0.71943,0.225054,1.90301,3.37371,5.37504,0.241765,0.0482315,0.0169424,0.00364518,0.00371614,0.0024829,0,0,0,0,0,0.173497,0.307581,0.490041,0.0220417,0.00439726,0.00154463,0.00033233,0.0003388,0.000226366,0,true
839,16,500,239.583,0.00661024,0.00548429,0.0112595,0.1,0.00112595,0.00230673,-3.12714e-11,0.00230673,27.1643,0.00181494,0.907715,0.0268936,0.461047,1.10944,0.71943,0.22505,1.90301,3.3738,5.37503,0.241718,0.0482373,0.0169454,0.00364412,0.00371703,0.00248025,0,0,0,0,0,0.173496,0.307588,0.490039,0.0220373,0.00439777,0.0015449,0.000332233,0.00033888,0.000226123,0,true
840,16,500,239.583,0.00660961,0.00548423,0.0112538,0.1,0.00112538,0.00296058,5.07885e-11,0.00296058,27.1575,0.00146881,0.907715,0.0269241,0.461047,1.1094,0.719429,0.225037,1.90301,3.3737,5.37503,0.24169,0.0482316,0.0169461,0.00364561,0.00371832,0.00248421,0,0,0,0,0,0.173498,0.307582,0.490044,0.022035,0.0043973,0.00154498,0.000332372,0.000339001,0.000226487,0,true
841,16,500,239.583,0.00660916,0.00548422,0.0112494,0.1,0.00112494,0.00271429,-8.98237e-12,0.00271429,27.1521,0.00119055,0.907715,0.0269318,0.461047,1.1094,0.719429,0.22503,1.90301,3.37371,5.37503,0.241651,0.0482329,0.0169482,0.00364554,0.00371935,0.00248412,0,0,0,0,0,0.173498,0.307584,0.490045,0.0220315,0.00439742,0.00154518,0.000332366,0.000339096,0.000226479,0,true
842,16,500,239.583,0.00660871,0.00548421,0.011245,0.1,0.0011245,0.00246927,-2.85983e-11,0.00246927,27.1469,0.00141291,0.907715,0.0269394,0.461048,1.1094,0.719429,0.225023,1.90301,3.37373,5.37503,0.241611,0.0482341,0.0169504,0.00364546,0.00372038,0.00248403,0,0,0,0,0,0.173499,0.307586,0.490046,0.0220279,0.00439754,0.00154538,0.00033236,0.00033919,0.000226471,0,true
843,16,500,239.583,0.00660811,0.00548415,0.0112396,0.1,0.00112396,0.00303437,1.03993e-10,0.00303437,27.1404,0.0016644,0.907715,0.0269623,0.461047,1.10936,0.719429,0.22501,1.90301,3.37364,5.37503,0.241583,0.0482289,0.0169512,0.00364677,0.00372163,0.00248754,0,0,0,0,0,0.173501,0.307581,0.490051,0.0220255,0.00439712,0.00154548,0.000332483,0.000339308,0.000226793,0,true
844,16,500,239.583,0.00660774,0.00548416,0.0112357,0.1,0.00112357,0.00240747,-2.23693e-10,0.00240748,27.1357,0.00152729,0.907715,0.026947,0.461048,1.10938,0.719428,0.225005,1.90301,3.37371,5.37503,0.241538,0.0482331,0.016954,0.003646,0.00372255,0.00248562,0,0,0,0,0,0.1735,0.307587,0.49005,0.0220215,0.00439749,0.00154572,0.000332412,0.000339391,0.000226618,0,true
845,16,500,239.583,0.00660716,0.00548411,0.0112304,0.1,0.00112304,0.00282371,-5.75245e-11,0.00282371,27.1293,0.00127129,0.907715,0.0269928,0.461047,1.10935,0.719427,0.224994,1.90301,3.37365,5.37502,0.241508,0.0482291,0.016955,0.00364706,0.00372375,0.00248844,0,0,0,0,0,0.173502,0.307584,0.490054,0.0220189,0.00439717,0.00154583,0.000332511,0.000339504,0.000226877,0,true
846,16,500,239.583,0.00660667,0.00548409,0.0112258,0.1,0.00112258,0.00275887,2.05867e-10,0.00275887,27.1237,0.00121137,0.907715,0.0270004,0.461047,1.10934,0.719427,0.224986,1.90301,3.37364,5.37502,0.241472,0.0482289,0.0169569,0.00364727,0.00372482,0.00248912,0,0,0,0,0,0.173503,0.307584,0.490056,0.0220157,0.00439717,0.00154601,0.000332532,0.000339603,0.00022694,0,true
847,16,500,239.583,0.00660624,0.00548408,0.0112216,0.1,0.00112216,0.00246628,5.22273e-11,0.00246628,27.1186,0.0013876,0.907715,0.0269928,0.461047,1.10934,0.719426,0.22498,1.90301,3.37366,5.37502,0.241432,0.0482305,0.0169591,0.0036471,0.00372584,0.00248874,0,0,0,0,0,0.173503,0.307586,0.490056,0.0220121,0.00439732,0.00154621,0.000332517,0.000339695,0.000226906,0,true
848,16,500,239.583,0.00660566,0.00548403,0.0112163,0.1,0.00112163,0.0029533,-8.51749e-11,0.0029533,27.1122,0.00150276,0.907715,0.0270309,0.461047,1.10931,0.719426,0.224969,1.90301,3.37358,5.37502,0.241402,0.0482262,0.0169601,0.00364828,0.00372706,0.00249189,0,0,0,0,0,0.173505,0.307582,0.490061,0.0220096,0.00439697,0.00154632,0.000332628,0.00033981,0.000227195,0,true
849,16,500,239.583,0.00660526,0.00548403,0.0112123,0.1,0.00112123,0.00248553,1.3302e-10,0.00248553,27.1073,0.00135334,0.907715,0.0270081,0.461047,1.10932,0.719425,0.224965,1.90301,3.37363,5.37501,0.241361,0.0482293,0.0169626,0.0036478,0.00372803,0.00249071,0,0,0,0,0,0.173505,0.307587,0.49006,0.0220058,0.00439725,0.00154655,0.000332584,0.000339899,0.000227087,0,true
850,16,500,239.583,0.00660472,0.00548399,0.0112073,0.1,0.00112073,0.00274777,1.61191e-11,0.00274777,27.1013,0.00120215,0.907715,0.0270309,0.461047,1.10929,0.719424,0.224956,1.90301,3.37358,5.375,0.241328,0.0482267,0.016964,0.00364861,0.00372919,0.00249287,0,0,0,0,0,0.173506,0.307584,0.490063,0.022003,0.00439705,0.00154668,0.00033266,0.000340007,0.000227286,0,true
851,16,500,239.583,0.00660423,0.00548397,0.0112026,0.1,0.00112026,0.00276831,5.68298e-11,0.00276831,27.0957,0.00121999,0.907715,0.0270386,0.461047,1.10928,0.719424,0.224948,1.90301,3.37356,5.375,0.241293,0.0482262,0.0169657,0.00364899,0.00373029,0.00249395,0,0,0,0,0,0.173507,0.307584,0.490065,0.0219999,0.00439702,0.00154685,0.000332696,0.000340109,0.000227385,0,true
852,16,500,239.583,0.0066038,0.00548396,0.0111984,0.1,0.00111984,0.00249155,9.55286e-11,0.00249155,27.0906,0.00132962,0.907715,0.0270386,0.461047,1.10929,0.719423,0.224943,1.90301,3.37359,5.375,0.241254,0.0482279,0.0169679,0.00364886,0.00373131,0.00249364,0,0,0,0,0,0.173507,0.307587,0.490065,0.0219963,0.00439718,0.00154705,0.000332684,0.000340202,0.000227358,0,true
853,16,500,239.583,0.00660324,0.00548391,0.0111933,0.1,0.00111933,0.00288669,1.44592e-11,0.00288669,27.0844,0.00138107,0.907715,0.0270615,0.461047,1.10925,0.719423,0.224934,1.90301,3.37352,5.37499,0.241224,0.0482244,0.0169691,0.00364988,0.00373251,0.00249637,0,0,0,0,0,0.173508,0.307584,0.490069,0.0219938,0.0043969,0.00154717,0.000332781,0.000340315,0.000227608,0,true
854,16,500,239.583,0.00660283,0.00548391,0.0111892,0.1,0.00111892,0.00253681,-2.99962e-10,0.00253681,27.0794,0.0012621,0.907715,0.0270615,0.461046,1.10926,0.719422,0.22493,1.90301,3.37356,5.37499,0.241184,0.0482266,0.0169715,0.00364961,0.00373351,0.0024957,0,0,0,0,0,0.173509,0.307587,0.490069,0.0219901,0.0043971,0.00154739,0.000332756,0.000340406,0.000227547,0,true
855,16,500,239.583,0.00660231,0.00548388,0.0111843,0.1,0.00111843,0.0027073,2.61331e-10,0.0027073,27.0735,0.00118026,0.907715,0.0270615,0.461047,1.10924,0.719421,0.224922,1.90301,3.37352,5.37498,0.241151,0.0482249,0.016973,0.00365024,0.00373466,0.0024974,0,0,0,0,0,0.17351,0.307586,0.490072,0.0219873,0.00439697,0.00154753,0.000332816,0.000340512,0.000227704,0,true
856,16,500,239.583,0.00660182,0.00548385,0.0111797,0.1,0.00111797,0.00275351,-8.67968e-11,0.00275351,27.0679,0.00120984,0.907715,0.0270844,0.461046,1.10923,0.71942,0.224916,1.90301,3.37351,5.37498,0.241116,0.0482241,0.0169747,0.00365064,0.00373576,0.00249851,0,0,0,0,0,0.173511,0.307586,0.490074,0.0219842,0.00439692,0.0015477,0.000332854,0.000340615,0.000227806,0,true
857,16,500,239.583,0.00660138,0.00548384,0.0111754,0.1,0.00111754,0.00251777,3.58272e-11,0.00251777,27.0627,0.00127168,0.907715,0.027092,0.461046,1.10923,0.719419,0.224911,1.90301,3.37352,5.37498,0.241078,0.0482254,0.0169768,0.00365054,0.00373679,0.0024983,0,0,0,0,0,0.173511,0.307588,0.490074,0.0219808,0.00439705,0.0015479,0.000332845,0.000340709,0.000227787,0,true
858,16,500,239.583,0.00660083,0.00548379,0.0111704,0.1,0.00111704,0.00282773,-8.84652e-11,0.00282773,27.0567,0.00129964,0.907715,0.027092,0.461046,1.1092,0.719418,0.224903,1.90301,3.37347,5.37497,0.241048,0.0482224,0.0169781,0.00365139,0.00373797,0.00250055,0,0,0,0,0,0.173513,0.307585,0.490078,0.0219782,0.00439681,0.00154802,0.000332926,0.00034082,0.000227995,0,true
859,16,500,239.583,0.0066004,0.00548379,0.0111661,0.1,0.00111661,0.00255891,2.75721e-11,0.00255891,27.0515,0.00121774,0.907715,0.0271149,0.461047,1.1092,0.719417,0.224898,1.90301,3.37349,5.37496,0.241009,0.0482238,0.0169803,0.00365122,0.00373898,0.00250017,0,0,0,0,0,0.173513,0.307588,0.490078,0.0219747,0.00439695,0.00154823,0.000332911,0.000340912,0.00022796,0,true
860,16,500,239.583,0.00659989,0.00548375,0.0111614,0.1,0.00111614,0.00268385,-2.10481e-11,0.00268385,27.0457,0.0011715,0.907715,0.0271225,0.461046,1.10919,0.719417,0.224891,1.90302,3.37346,5.37496,0.240976,0.0482222,0.0169818,0.00365174,0.0037401,0.00250159,0,0,0,0,0,0.173514,0.307587,0.49008,0.0219718,0.00439682,0.00154838,0.00033296,0.000341017,0.000228091,0,true
861,16,500,239.583,0.0065994,0.00548373,0.0111567,0.1,0.00111567,0.00272551,-1.66084e-10,0.00272551,27.0401,0.00119186,0.907715,0.0271454,0.461046,1.10917,0.719415,0.224885,1.90301,3.37344,5.37495,0.240942,0.0482212,0.0169835,0.00365212,0.0037412,0.00250261,0,0,0,0,0,0.173515,0.307586,0.490082,0.0219688,0.00439675,0.00154854,0.000332997,0.000341118,0.000228185,0,true
862,16,500,239.583,0.00659895,0.00548371,0.0111523,0.1,0.00111523,0.00254016,-1.1334e-10,0.00254016,27.0348,0.00122547,0.907715,0.027153,0.461047,1.10917,0.719414,0.224879,1.90302,3.37345,5.37494,0.240905,0.0482219,0.0169856,0.0036521,0.00374223,0.00250261,0,0,0,0,0,0.173515,0.307588,0.490083,0.0219655,0.00439683,0.00154873,0.000332995,0.000341214,0.000228186,0,true
863,16,500,239.583,0.00659842,0.00548367,0.0111474,0.1,0.00111474,0.0027797,-1.25042e-10,0.0027797,27.0289,0.00124698,0.907715,0.0271606,0.461046,1.10914,0.719413,0.224871,1.90302,3.37341,5.37494,0.240874,0.0482193,0.0169869,0.00365283,0.00374339,0.00250456,0,0,0,0,0,0.173517,0.307586,0.490086,0.0219628,0.00439663,0.00154886,0.000333064,0.000341322,0.000228365,0,true
864,16,500,239.583,0.00659797,0.00548366,0.0111431,0.1,0.00111431,0.0025648,1.22191e-10,0.0025648,27.0236,0.00119404,0.907715,0.0271454,0.461047,1.10914,0.719412,0.224866,1.90302,3.37342,5.37493,0.240837,0.0482202,0.016989,0.00365276,0.00374442,0.00250446,0,0,0,0,0,0.173517,0.307588,0.490086,0.0219595,0.00439672,0.00154906,0.000333059,0.000341416,0.000228357,0,true
865,16,500,239.583,0.00659746,0.00548363,0.0111384,0.1,0.00111384,0.0026677,7.77217e-11,0.0026677,27.0179,0.00116562,0.907715,0.0271454,0.461046,1.10912,0.71941,0.224858,1.90302,3.37339,5.37492,0.240804,0.0482185,0.0169906,0.00365327,0.00374552,0.00250583,0,0,0,0,0,0.173518,0.307587,0.490088,0.0219567,0.00439659,0.00154921,0.000333107,0.000341519,0.000228483,0,true
866,16,500,239.583,0.00659697,0.0054836,0.0111338,0.1,0.00111338,0.00268817,1.92167e-10,0.00268817,27.0123,0.00117346,0.907715,0.027153,0.461046,1.10911,0.719411,0.224851,1.90302,3.37337,5.37492,0.24077,0.0482176,0.0169923,0.00365364,0.00374662,0.00250683,0,0,0,0,0,0.173519,0.307587,0.490091,0.0219537,0.00439653,0.00154937,0.000333142,0.000341621,0.000228575,0,true
867,16,500,239.583,0.00659652,0.00548358,0.0111294,0.1,0.00111294,0.00255229,1.06151e-10,0.00255229,27.0069,0.00119271,0.907715,0.0271454,0.461047,1.1091,0.719409,0.224845,1.90302,3.37337,5.37492,0.240734,0.0482179,0.0169942,0.00365373,0.00374768,0.00250713,0,0,0,0,0,0.17352,0.307588,0.490092,0.0219505,0.00439657,0.00154955,0.000333152,0.000341718,0.000228604,0,true
868,16,500,239.583,0.006596,0.00548354,0.0111245,0.1,0.00111245,0.00273645,-6.10153e-11,0.00273645,27.0011,0.00121176,0.907715,0.0271759,0.461047,1.10908,0.719409,0.224837,1.90302,3.37333,5.37491,0.240702,0.0482157,0.0169956,0.0036544,0.00374882,0.00250893,0,0,0,0,0,0.173521,0.307587,0.490095,0.0219477,0.0043964,0.00154969,0.000333215,0.000341824,0.000228769,0,true
869,16,500,239.583,0.00659555,0.00548353,0.0111202,0.1,0.00111202,0.00256123,2.60167e-11,0.00256123,26.9958,0.00117933,0.907715,0.0271683,0.461047,1.10908,0.719408,0.22483,1.90302,3.37334,5.37491,0.240666,0.0482163,0.0169976,0.00365445,0.00374986,0.00250911,0,0,0,0,0,0.173521,0.307588,0.490096,0.0219444,0.00439647,0.00154988,0.00033322,0.00034192,0.000228786,0,true
870,16,500,239.583,0.00659504,0.0054835,0.0111155,0.1,0.00111155,0.00265936,-1.41985e-10,0.00265936,26.9901,0.00116142,0.907715,0.0271759,0.461046,1.10906,0.719407,0.224822,1.90302,3.37331,5.37491,0.240633,0.0482149,0.0169991,0.00365498,0.00375098,0.00251057,0,0,0,0,0,0.173522,0.307587,0.490098,0.0219416,0.00439636,0.00155003,0.000333271,0.000342025,0.00022892,0,true
871,16,500,239.583,0.00659456,0.00548347,0.0111109,0.1,0.00111109,0.002653,1.97323e-10,0.002653,26.9846,0.00115882,0.907715,0.0271835,0.461046,1.10905,0.719406,0.224815,1.90302,3.37329,5.3749,0.240598,0.0482144,0.0170008,0.00365535,0.00375208,0.00251156,0,0,0,0,0,0.173523,0.307587,0.4901,0.0219385,0.00439634,0.00155019,0.000333306,0.000342126,0.000229012,0,true
