step,horizon,training_episode_steps,window_start_mean,loss,diff_rollout_loss_scaled,critic_loss_raw,critic_loss_weight,critic_loss_scaled,critic_output_mean,critic_target_mean,critic_error_mean,critic_error_norm,grad_norm,success_rate_batch,action_saturation_rate,final_position_norm_mean,final_velocity_norm_mean,final_attitude_error_mean,final_angular_velocity_norm_mean,loss_position_mean,loss_velocity_mean,loss_attitude_mean,loss_angular_velocity_mean,loss_linear_acceleration_mean,loss_angular_acceleration_mean,loss_action_magnitude_mean,loss_action_smoothness_mean,loss_saturation_mean,loss_terminal_mean,loss_terminal_position_mean,loss_terminal_velocity_mean,loss_terminal_attitude_mean,loss_terminal_angular_velocity_mean,ratio_position,ratio_velocity,ratio_attitude,ratio_angular_velocity,ratio_linear_acceleration,ratio_angular_acceleration,ratio_action_magnitude,ratio_action_smoothness,ratio_saturation,ratio_terminal,finite
54,16,500,239.583,0.0101071,0.00558165,0.0452541,0.1,0.00452541,0.0230825,-1.238e-11,0.0230825,54.4589,0.00755499,0.912598,0.00632477,0.46129,1.15615,0.720146,0.341354,1.90148,3.48482,5.38354,0.334777,0.0428432,0.0108227,0.00255186,0.00185892,0.000603421,0,0,0,0,0,0.170334,0.312168,0.482254,0.0299891,0.00383786,0.000969486,0.000228594,0.000166521,5.40541e-05,0,true
55,16,500,239.583,0.0101008,0.00558156,0.0451928,0.1,0.00451928,0.0230603,-1.69419e-11,0.0230603,54.422,0.00754707,0.912598,0.00634003,0.46129,1.15612,0.720148,0.341218,1.90148,3.48468,5.38353,0.334733,0.0428458,0.0108274,0.00255267,0.00186005,0.00060453,0,0,0,0,0,0.170336,0.31216,0.482261,0.0299856,0.00383816,0.000969924,0.00022867,0.000166625,5.41542e-05,0,true
56,16,500,239.583,0.0100946,0.00558147,0.0451317,0.1,0.00451317,0.023036,-3.81666e-11,0.023036,54.3852,0.0075388,0.912598,0.00634766,0.461291,1.15609,0.720148,0.341083,1.90148,3.48453,5.38353,0.334689,0.0428487,0.0108321,0.00255349,0.00186118,0.000605641,0,0,0,0,0,0.170339,0.312152,0.482268,0.0299821,0.00383847,0.000970364,0.000228747,0.000166729,5.42546e-05,0,true
57,16,500,239.583,0.0100885,0.00558138,0.0450707,0.1,0.00450707,0.0230083,-9.32641e-11,0.0230083,54.3485,0.00753087,0.913086,0.00636292,0.461291,1.15606,0.720148,0.340948,1.90148,3.4844,5.38353,0.334645,0.0428514,0.0108368,0.0025543,0.00186231,0.000606751,0,0,0,0,0,0.170342,0.312145,0.482276,0.0299787,0.00383878,0.0009708,0.000228823,0.000166833,5.4355e-05,0,true
58,16,500,239.583,0.0100823,0.00558129,0.0450099,0.1,0.00450099,0.022979,1.11269e-10,0.022979,54.3118,0.00752235,0.913086,0.0063858,0.461291,1.15603,0.720149,0.340813,1.90148,3.48426,5.38353,0.334601,0.0428543,0.0108415,0.00255511,0.00186345,0.000607867,0,0,0,0,0,0.170344,0.312137,0.482284,0.0299752,0.0038391,0.00097124,0.0002289,0.000166937,5.44558e-05,0,true
59,16,500,239.583,0.0100761,0.0055812,0.0449492,0.1,0.00449492,0.0229516,-9.95493e-11,0.0229516,54.2752,0.00751409,0.913086,0.00639343,0.461292,1.15601,0.72015,0.340679,1.90148,3.48412,5.38353,0.334556,0.0428571,0.0108462,0.00255593,0.00186458,0.000608991,0,0,0,0,0,0.170347,0.31213,0.482291,0.0299717,0.00383941,0.000971677,0.000228977,0.000167041,5.45573e-05,0,true
60,16,500,239.583,0.01007,0.00558111,0.0448887,0.1,0.00448887,0.0229273,-1.51359e-10,0.0229273,54.2386,0.00750594,0.913086,0.00640869,0.461292,1.15598,0.720149,0.340544,1.90148,3.48397,5.38353,0.334513,0.04286,0.010851,0.00255675,0.00186572,0.000610126,0,0,0,0,0,0.17035,0.312122,0.482299,0.0299683,0.00383973,0.000972114,0.000229054,0.000167146,5.46599e-05,0,true
61,16,500,239.583,0.0100639,0.00558102,0.0448283,0.1,0.00448283,0.0229035,-5.27569e-11,0.0229035,54.2021,0.00749761,0.913086,0.00641632,0.461292,1.15595,0.72015,0.340409,1.90148,3.48383,5.38353,0.334468,0.0428629,0.0108557,0.00255758,0.00186685,0.00061127,0,0,0,0,0,0.170352,0.312114,0.482306,0.0299648,0.00384005,0.000972553,0.000229132,0.00016725,5.47632e-05,0,true
62,16,500,239.583,0.0100578,0.00558093,0.0447682,0.1,0.00447682,0.0228781,-2.46892e-10,0.0228781,54.1657,0.00748927,0.913086,0.00642395,0.461293,1.15592,0.72015,0.340273,1.90148,3.48369,5.38352,0.334424,0.0428657,0.0108604,0.00255841,0.00186799,0.000612414,0,0,0,0,0,0.170355,0.312106,0.482314,0.0299613,0.00384037,0.000972991,0.00022921,0.000167355,5.48666e-05,0,true
63,16,500,239.583,0.0100517,0.00558084,0.0447081,0.1,0.00447081,0.0228501,9.10103e-11,0.0228501,54.1294,0.00748089,0.913086,0.00642395,0.461293,1.15589,0.72015,0.340137,1.90148,3.48354,5.38352,0.33438,0.0428688,0.0108651,0.00255924,0.00186913,0.000613556,0,0,0,0,0,0.170357,0.312098,0.482321,0.0299578,0.00384071,0.00097343,0.000229288,0.000167459,5.49698e-05,0,true
64,16,500,239.583,0.0100456,0.00558075,0.0446483,0.1,0.00446483,0.0228217,1.99482e-10,0.0228217,54.0932,0.00747256,0.913086,0.00643158,0.461293,1.15586,0.720151,0.340001,1.90148,3.4834,5.38352,0.334335,0.0428718,0.0108698,0.00256007,0.00187027,0.000614704,0,0,0,0,0,0.17036,0.312091,0.482329,0.0299543,0.00384104,0.000973869,0.000229366,0.000167564,5.50735e-05,0,true
65,16,500,239.583,0.0100395,0.00558066,0.0445886,0.1,0.00445886,0.0227948,1.99108e-10,0.0227948,54.057,0.00746424,0.913086,0.00645447,0.461294,1.15583,0.720152,0.339864,1.90147,3.48326,5.38351,0.33429,0.0428748,0.0108746,0.00256091,0.00187141,0.000615864,0,0,0,0,0,0.170363,0.312083,0.482336,0.0299507,0.00384137,0.000974308,0.000229445,0.000167669,5.51784e-05,0,true
66,16,500,239.583,0.0100335,0.00558057,0.0445291,0.1,0.00445291,0.0227692,-1.96471e-10,0.0227692,54.0209,0.00745601,0.913086,0.00647736,0.461294,1.1558,0.720151,0.339727,1.90147,3.48311,5.38351,0.334246,0.0428778,0.0108793,0.00256176,0.00187256,0.000617038,0,0,0,0,0,0.170365,0.312075,0.482343,0.0299473,0.0038417,0.000974748,0.000229525,0.000167775,5.52845e-05,0,true
67,16,500,239.583,0.0100275,0.00558048,0.0444697,0.1,0.00444697,0.0227432,2.02401e-11,0.0227432,53.9849,0.00744757,0.913086,0.00650024,0.461294,1.15577,0.720152,0.33959,1.90147,3.48297,5.3835,0.334201,0.042881,0.010884,0.00256262,0.0018737,0.000618222,0,0,0,0,0,0.170368,0.312067,0.482351,0.0299437,0.00384205,0.000975186,0.000229605,0.00016788,5.53914e-05,0,true
68,16,500,239.583,0.0100214,0.00558039,0.0444105,0.1,0.00444105,0.0227152,-2.07227e-10,0.0227152,53.9489,0.00743983,0.913086,0.0065155,0.461295,1.15574,0.720153,0.339453,1.90147,3.48283,5.3835,0.334156,0.0428842,0.0108887,0.00256347,0.00187485,0.00061941,0,0,0,0,0,0.17037,0.312059,0.482359,0.0299402,0.0038424,0.000975624,0.000229685,0.000167986,5.54988e-05,0,true
69,16,500,239.583,0.0100154,0.0055803,0.0443514,0.1,0.00443514,0.022686,3.28169e-11,0.022686,53.913,0.00743123,0.913086,0.00652313,0.461295,1.15571,0.720153,0.339316,1.90147,3.48268,5.3835,0.334111,0.0428873,0.0108935,0.00256434,0.001876,0.000620605,0,0,0,0,0,0.170373,0.312051,0.482366,0.0299367,0.00384274,0.000976064,0.000229767,0.000168092,5.56068e-05,0,true
70,16,500,239.583,0.0100095,0.00558021,0.0442924,0.1,0.00442924,0.0226581,-2.66797e-10,0.0226581,53.8772,0.00742299,0.913086,0.00653076,0.461295,1.15568,0.720153,0.33918,1.90147,3.48254,5.38349,0.334066,0.0428905,0.0108982,0.0025652,0.00187716,0.000621814,0,0,0,0,0,0.170376,0.312044,0.482374,0.0299331,0.00384309,0.000976502,0.000229848,0.000168198,5.5716e-05,0,true
71,16,500,239.583,0.0100035,0.00558012,0.0442337,0.1,0.00442337,0.0226313,5.15374e-11,0.0226313,53.8414,0.00741462,0.913086,0.00653076,0.461295,1.15565,0.720153,0.339044,1.90146,3.48239,5.38349,0.334021,0.0428937,0.0109029,0.00256608,0.00187831,0.000623036,0,0,0,0,0,0.170379,0.312036,0.482381,0.0299296,0.00384344,0.00097694,0.000229931,0.000168304,5.58264e-05,0,true
72,16,500,239.583,0.00999753,0.00558002,0.044175,0.1,0.0044175,0.0226044,-1.28729e-10,0.0226044,53.8057,0.00740608,0.913086,0.00653839,0.461295,1.15562,0.720154,0.338907,1.90146,3.48224,5.38349,0.333976,0.042897,0.0109076,0.00256697,0.00187947,0.000624268,0,0,0,0,0,0.170381,0.312027,0.48239,0.029926,0.0038438,0.000977378,0.000230014,0.00016841,5.59377e-05,0,true
73,16,500,239.583,0.00999159,0.00557993,0.0441166,0.1,0.00441166,0.0225769,1.54763e-11,0.0225769,53.7701,0.00739759,0.913086,0.00655365,0.461295,1.15559,0.720154,0.338771,1.90146,3.4821,5.38349,0.333931,0.0429002,0.0109123,0.00256786,0.00188062,0.00062551,0,0,0,0,0,0.170384,0.31202,0.482397,0.0299225,0.00384415,0.000977815,0.000230097,0.000168517,5.605e-05,0,true
74,16,500,239.583,0.00998566,0.00557984,0.0440582,0.1,0.00440582,0.0225481,-7.1605e-11,0.0225481,53.7345,0.00738919,0.913086,0.00655365,0.461295,1.15556,0.720155,0.338635,1.90146,3.48195,5.38348,0.333885,0.0429036,0.010917,0.00256875,0.00188178,0.000626763,0,0,0,0,0,0.170387,0.312012,0.482405,0.0299189,0.00384452,0.000978252,0.000230181,0.000168623,5.61632e-05,0,true
75,16,500,239.583,0.00997975,0.00557975,0.0440001,0.1,0.00440001,0.0225178,-1.24871e-10,0.0225178,53.6991,0.0073805,0.913086,0.00656128,0.461295,1.15553,0.720156,0.338499,1.90146,3.4818,5.38348,0.333839,0.0429069,0.0109217,0.00256965,0.00188294,0.000628025,0,0,0,0,0,0.17039,0.312004,0.482413,0.0299153,0.00384488,0.000978688,0.000230266,0.00016873,5.62772e-05,0,true
76,16,500,239.583,0.00997386,0.00557965,0.0439421,0.1,0.00439421,0.0224876,-7.69718e-11,0.0224876,53.6637,0.00737158,0.913086,0.00657654,0.461295,1.1555,0.720155,0.338363,1.90146,3.48165,5.38348,0.333794,0.0429103,0.0109263,0.00257055,0.0018841,0.0006293,0,0,0,0,0,0.170392,0.311996,0.482421,0.0299117,0.00384524,0.000979124,0.00023035,0.000168837,5.63924e-05,0,true
77,16,500,239.583,0.00996798,0.00557956,0.0438842,0.1,0.00438842,0.0224583,2.52421e-11,0.0224583,53.6283,0.00736299,0.913086,0.00661469,0.461295,1.15546,0.720156,0.338227,1.90146,3.48151,5.38348,0.333748,0.0429136,0.010931,0.00257146,0.00188526,0.00063059,0,0,0,0,0,0.170395,0.311988,0.482428,0.0299081,0.00384561,0.000979559,0.000230436,0.000168943,5.65089e-05,0,true
78,16,500,239.583,0.00996212,0.00557947,0.0438265,0.1,0.00438265,0.0224302,1.97342e-10,0.0224302,53.5931,0.00735468,0.913086,0.00663757,0.461295,1.15543,0.720157,0.33809,1.90145,3.48136,5.38347,0.333702,0.0429171,0.0109357,0.00257238,0.00188642,0.000631889,0,0,0,0,0,0.170398,0.31198,0.482436,0.0299045,0.00384599,0.000979997,0.000230522,0.00016905,5.66263e-05,0,true
79,16,500,239.583,0.00995627,0.00557937,0.043769,0.1,0.0043769,0.0224016,7.92738e-11,0.0224016,53.5579,0.00734578,0.913086,0.00666046,0.461295,1.1554,0.720157,0.337953,1.90145,3.48121,5.38347,0.333656,0.0429205,0.0109404,0.00257329,0.00188758,0.000633192,0,0,0,0,0,0.1704,0.311972,0.482444,0.0299008,0.00384636,0.000980433,0.000230608,0.000169157,5.6744e-05,0,true
80,16,500,239.583,0.00995044,0.00557928,0.0437116,0.1,0.00437116,0.0223725,-5.47085e-11,0.0223725,53.5228,0.0073372,0.913086,0.00667572,0.461296,1.15537,0.720157,0.337813,1.90145,3.48106,5.38347,0.33361,0.0429241,0.0109451,0.00257421,0.00188875,0.000634496,0,0,0,0,0,0.170403,0.311964,0.482452,0.0298972,0.00384674,0.000980872,0.000230694,0.000169264,5.68618e-05,0,true
81,16,500,239.583,0.00994463,0.00557919,0.0436544,0.1,0.00436544,0.0223439,2.01273e-10,0.0223439,53.4877,0.00732838,0.913086,0.00669098,0.461295,1.15534,0.720159,0.337674,1.90145,3.48091,5.38347,0.333563,0.0429277,0.0109498,0.00257513,0.00188991,0.000635803,0,0,0,0,0,0.170405,0.311955,0.48246,0.0298935,0.00384713,0.000981309,0.00023078,0.000169371,5.69799e-05,0,true
82,16,500,239.583,0.00993883,0.00557909,0.0435974,0.1,0.00435974,0.0223167,3.70631e-11,0.0223167,53.4528,0.00731978,0.913086,0.00670624,0.461296,1.15531,0.720158,0.337533,1.90145,3.48077,5.38347,0.333516,0.0429313,0.0109545,0.00257606,0.00189107,0.000637109,0,0,0,0,0,0.170408,0.311947,0.482468,0.0298898,0.00384752,0.000981749,0.000230867,0.000169478,5.70979e-05,0,true
83,16,500,239.583,0.00993305,0.005579,0.0435405,0.1,0.00435405,0.0222898,-1.3347e-10,0.0222898,53.4179,0.0073112,0.913086,0.00670624,0.461296,1.15528,0.720159,0.337394,1.90145,3.48062,5.38347,0.33347,0.042935,0.0109592,0.00257698,0.00189223,0.000638424,0,0,0,0,0,0.170411,0.311939,0.482476,0.0298861,0.00384791,0.000982186,0.000230953,0.000169585,5.72167e-05,0,true
84,16,500,239.583,0.00992728,0.00557891,0.0434838,0.1,0.00434838,0.0222619,-1.26454e-10,0.0222619,53.3831,0.00730272,0.913086,0.00673676,0.461296,1.15525,0.72016,0.337254,1.90144,3.48047,5.38347,0.333422,0.0429387,0.0109639,0.0025779,0.00189339,0.000639739,0,0,0,0,0,0.170414,0.311931,0.482484,0.0298824,0.00384831,0.000982624,0.00023104,0.000169692,5.73355e-05,0,true
85,16,500,239.583,0.00992153,0.00557881,0.0434272,0.1,0.00434272,0.022233,-6.37873e-11,0.022233,53.3483,0.00729409,0.913086,0.00674438,0.461296,1.15522,0.720159,0.337115,1.90144,3.48033,5.38346,0.333375,0.0429424,0.0109687,0.00257883,0.00189455,0.000641057,0,0,0,0,0,0.170416,0.311924,0.482492,0.0298787,0.00384871,0.000983063,0.000231127,0.000169799,5.74546e-05,0,true
86,16,500,239.583,0.0099158,0.00557872,0.0433708,0.1,0.00433708,0.0222041,1.31526e-10,0.0222041,53.3137,0.00728522,0.913086,0.00675964,0.461296,1.15518,0.720161,0.336977,1.90144,3.48018,5.38346,0.333329,0.0429462,0.0109734,0.00257974,0.00189571,0.000642373,0,0,0,0,0,0.170419,0.311915,0.482499,0.029875,0.00384911,0.000983501,0.000231213,0.000169906,5.75735e-05,0,true
87,16,500,239.583,0.00991008,0.00557863,0.0433145,0.1,0.00433145,0.0221759,8.19818e-11,0.0221759,53.2791,0.00727634,0.913086,0.00675964,0.461296,1.15515,0.720161,0.33684,1.90144,3.48003,5.38345,0.333282,0.04295,0.0109781,0.00258066,0.00189686,0.000643693,0,0,0,0,0,0.170422,0.311907,0.482507,0.0298713,0.00384951,0.00098394,0.000231299,0.000170012,5.76927e-05,0,true
88,16,500,239.583,0.00990437,0.00557853,0.0432584,0.1,0.00432584,0.0221477,1.35501e-10,0.0221477,53.2445,0.0072675,0.913086,0.00678253,0.461296,1.15512,0.720161,0.336703,1.90144,3.47988,5.38345,0.333236,0.0429537,0.0109828,0.00258157,0.00189802,0.000645012,0,0,0,0,0,0.170424,0.311899,0.482515,0.0298677,0.00384991,0.000984379,0.000231384,0.000170118,5.7812e-05,0,true
89,16,500,239.583,0.00989868,0.00557844,0.0432024,0.1,0.00432024,0.0221186,8.51865e-11,0.0221186,53.2101,0.00725864,0.913086,0.00679779,0.461296,1.15509,0.720162,0.336567,1.90143,3.47974,5.38345,0.333189,0.0429575,0.0109875,0.00258248,0.00189917,0.000646325,0,0,0,0,0,0.170427,0.311892,0.482523,0.029864,0.00385031,0.000984819,0.000231469,0.000170224,5.79307e-05,0,true
90,16,500,239.583,0.00989301,0.00557835,0.0431466,0.1,0.00431466,0.0220889,-1.543e-10,0.0220889,53.1757,0.0072496,0.913086,0.00683594,0.461295,1.15505,0.720162,0.336431,1.90143,3.47959,5.38345,0.333142,0.0429613,0.0109922,0.00258338,0.00190032,0.000647636,0,0,0,0,0,0.17043,0.311883,0.482531,0.0298603,0.00385072,0.000985258,0.000231554,0.00017033,5.80491e-05,0,true
91,16,500,239.583,0.00988735,0.00557825,0.0430909,0.1,0.00430909,0.0220595,-1.33765e-10,0.0220595,53.1414,0.00724067,0.913086,0.0068512,0.461295,1.15502,0.720162,0.336294,1.90143,3.47944,5.38345,0.333096,0.0429651,0.0109969,0.00258428,0.00190147,0.00064895,0,0,0,0,0,0.170432,0.311875,0.482539,0.0298566,0.00385112,0.000985698,0.000231639,0.000170436,5.81679e-05,0,true
92,16,500,239.583,0.0098817,0.00557816,0.0430354,0.1,0.00430354,0.0220311,2.32465e-11,0.0220311,53.1071,0.00723174,0.913086,0.00685883,0.461295,1.15498,0.720162,0.336158,1.90143,3.47929,5.38344,0.333049,0.0429689,0.0110017,0.00258518,0.00190262,0.000650267,0,0,0,0,0,0.170435,0.311868,0.482546,0.0298529,0.00385153,0.000986138,0.000231723,0.000170542,5.82868e-05,0,true
93,16,500,239.583,0.00987607,0.00557807,0.04298,0.1,0.004298,0.0220031,-1.5435e-11,0.0220031,53.073,0.00722249,0.913086,0.00687408,0.461295,1.15495,0.720162,0.33602,1.90143,3.47914,5.38344,0.333002,0.0429728,0.0110064,0.00258608,0.00190377,0.000651587,0,0,0,0,0,0.170438,0.311859,0.482555,0.0298492,0.00385195,0.00098658,0.000231808,0.000170648,5.84062e-05,0,true
94,16,500,239.583,0.00987046,0.00557797,0.0429249,0.1,0.00429249,0.0219757,-9.87638e-11,0.0219757,53.0389,0.00721365,0.913086,0.00687408,0.461295,1.15492,0.720163,0.335882,1.90142,3.479,5.38343,0.332955,0.0429768,0.0110112,0.00258697,0.00190492,0.000652899,0,0,0,0,0,0.170441,0.311852,0.482562,0.0298455,0.00385237,0.000987022,0.000231892,0.000170754,5.85248e-05,0,true
95,16,500,239.583,0.00986486,0.00557788,0.0428698,0.1,0.00428698,0.0219484,3.01278e-11,0.0219484,53.0049,0.00720507,0.913574,0.00688171,0.461295,1.15489,0.720163,0.335743,1.90142,3.47885,5.38343,0.332908,0.0429808,0.0110159,0.00258786,0.00190606,0.000654208,0,0,0,0,0,0.170443,0.311844,0.48257,0.0298418,0.00385279,0.000987466,0.000231976,0.000170859,5.86431e-05,0,true
96,16,500,239.583,0.00985928,0.00557779,0.0428149,0.1,0.00428149,0.02192,2.2166e-11,0.02192,52.9709,0.00719627,0.913574,0.00689697,0.461295,1.15485,0.720162,0.335604,1.90142,3.47871,5.38342,0.332861,0.0429849,0.0110207,0.00258875,0.00190721,0.000655516,0,0,0,0,0,0.170446,0.311836,0.482577,0.0298381,0.00385322,0.000987908,0.000232059,0.000170964,5.87613e-05,0,true
97,16,500,239.583,0.00985371,0.00557769,0.0427602,0.1,0.00427602,0.0218922,2.31692e-12,0.0218922,52.9371,0.00718756,0.913574,0.00689697,0.461295,1.15482,0.720163,0.335465,1.90142,3.47856,5.38342,0.332813,0.042989,0.0110255,0.00258963,0.00190835,0.000656819,0,0,0,0,0,0.170449,0.311828,0.482585,0.0298343,0.00385366,0.000988355,0.000232142,0.00017107,5.88791e-05,0,true
98,16,500,239.583,0.00984816,0.0055776,0.0427056,0.1,0.00427056,0.0218657,-2.44621e-11,0.0218657,52.9033,0.00717905,0.913574,0.0069046,0.461294,1.15479,0.720163,0.335325,1.90142,3.47842,5.38342,0.332767,0.0429931,0.0110303,0.00259052,0.00190949,0.000658119,0,0,0,0,0,0.170451,0.31182,0.482593,0.0298306,0.00385409,0.0009888,0.000232225,0.000171175,5.89967e-05,0,true
99,16,500,239.583,0.00984262,0.00557751,0.0426512,0.1,0.00426512,0.0218394,-1.40745e-10,0.0218394,52.8695,0.00717023,0.913574,0.0069046,0.461294,1.15475,0.720162,0.335186,1.90142,3.47827,5.38341,0.332719,0.0429972,0.0110351,0.0025914,0.00191063,0.000659423,0,0,0,0,0,0.170454,0.311813,0.4826,0.0298269,0.00385452,0.000989246,0.000232308,0.00017128,5.91145e-05,0,true
100,16,500,239.583,0.00983709,0.00557741,0.0425968,0.1,0.00425968,0.021813,1.82274e-10,0.021813,52.8358,0.00716154,0.913574,0.00691986,0.461293,1.15472,0.720163,0.335047,1.90141,3.47813,5.38341,0.332672,0.0430014,0.0110398,0.00259228,0.00191177,0.000660726,0,0,0,0,0,0.170456,0.311805,0.482608,0.0298232,0.00385496,0.000989691,0.000232391,0.000171385,5.92323e-05,0,true
101,16,500,239.583,0.00983158,0.00557732,0.0425427,0.1,0.00425427,0.0217857,2.89723e-11,0.0217857,52.8022,0.00715287,0.913574,0.00693512,0.461293,1.15468,0.720161,0.334908,1.90141,3.47798,5.3834,0.332625,0.0430056,0.0110446,0.00259317,0.00191292,0.000662032,0,0,0,0,0,0.170459,0.311797,0.482615,0.0298194,0.0038554,0.000990139,0.000232474,0.000171491,5.93504e-05,0,true
102,16,500,239.583,0.00982609,0.00557723,0.0424886,0.1,0.00424886,0.0217587,-1.83418e-11,0.0217587,52.7687,0.00714408,0.913574,0.00693512,0.461293,1.15465,0.720162,0.334769,1.90141,3.47784,5.38339,0.332577,0.0430098,0.0110494,0.00259405,0.00191406,0.00066334,0,0,0,0,0,0.170462,0.311789,0.482623,0.0298157,0.00385584,0.000990584,0.000232557,0.000171596,5.94687e-05,0,true
103,16,500,239.583,0.00982061,0.00557713,0.0424347,0.1,0.00424347,0.0217323,-1.01456e-10,0.0217323,52.7352,0.00713563,0.913574,0.00695801,0.461292,1.15461,0.720161,0.33463,1.90141,3.47769,5.38339,0.33253,0.0430141,0.0110542,0.00259492,0.0019152,0.000664657,0,0,0,0,0,0.170465,0.311781,0.482631,0.029812,0.00385629,0.000991033,0.00023264,0.000171701,5.95877e-05,0,true
104,16,500,239.583,0.00981514,0.00557704,0.042381,0.1,0.0042381,0.0217056,-9.53939e-11,0.0217056,52.7018,0.00712672,0.914062,0.00695801,0.461292,1.15458,0.720162,0.334492,1.9014,3.47755,5.38338,0.332483,0.0430183,0.0110591,0.00259581,0.00191634,0.000665982,0,0,0,0,0,0.170467,0.311774,0.482638,0.0298082,0.00385674,0.000991481,0.000232723,0.000171806,5.97075e-05,0,true
105,16,500,239.583,0.00980968,0.00557694,0.0423274,0.1,0.00423274,0.0216791,1.0499e-10,0.0216791,52.6685,0.00711796,0.914062,0.00697327,0.461292,1.15454,0.720162,0.334352,1.9014,3.4774,5.38338,0.332435,0.0430226,0.0110638,0.00259669,0.00191747,0.000667314,0,0,0,0,0,0.17047,0.311766,0.482646,0.0298044,0.00385719,0.000991927,0.000232806,0.000171911,5.98279e-05,0,true
106,16,500,239.583,0.00980425,0.00557685,0.0422739,0.1,0.00422739,0.0216528,2.12784e-10,0.0216528,52.6352,0.00710933,0.914062,0.00698853,0.461291,1.15451,0.720162,0.334214,1.9014,3.47726,5.38338,0.332387,0.043027,0.0110686,0.00259758,0.00191861,0.000668649,0,0,0,0,0,0.170473,0.311758,0.482654,0.0298006,0.00385764,0.000992373,0.00023289,0.000172016,5.99486e-05,0,true
107,16,500,239.583,0.00979882,0.00557676,0.0422206,0.1,0.00422206,0.0216263,8.13434e-11,0.0216263,52.602,0.00710085,0.914062,0.00699615,0.461291,1.15447,0.720161,0.334075,1.9014,3.47712,5.38337,0.332339,0.0430314,0.0110734,0.00259846,0.00191975,0.000669978,0,0,0,0,0,0.170475,0.311751,0.482661,0.0297968,0.0038581,0.000992821,0.000232972,0.00017212,6.00687e-05,0,true
108,16,500,239.583,0.00979341,0.00557667,0.0421675,0.1,0.00421675,0.0215998,-1.06686e-10,0.0215998,52.5689,0.00709205,0.914062,0.00700378,0.461291,1.15444,0.720162,0.333935,1.9014,3.47697,5.38337,0.332291,0.0430358,0.0110783,0.00259934,0.00192088,0.0006713,0,0,0,0,0,0.170478,0.311743,0.482669,0.029793,0.00385856,0.000993269,0.000233055,0.000172225,6.01883e-05,0,true
109,16,500,239.583,0.00978802,0.00557657,0.0421144,0.1,0.00421144,0.0215751,3.35284e-10,0.0215751,52.5358,0.00708373,0.914062,0.00701141,0.46129,1.1544,0.720162,0.333796,1.90139,3.47683,5.38336,0.332242,0.0430403,0.0110831,0.00260021,0.00192201,0.000672625,0,0,0,0,0,0.17048,0.311735,0.482677,0.0297891,0.00385903,0.000993716,0.000233137,0.000172329,6.03081e-05,0,true
110,16,500,239.583,0.00978264,0.00557648,0.0420616,0.1,0.00420616,0.0215506,-1.8376e-11,0.0215506,52.5028,0.00707527,0.914062,0.0070343,0.46129,1.15437,0.720163,0.333656,1.90139,3.47668,5.38337,0.332193,0.0430449,0.0110879,0.00260109,0.00192314,0.000673944,0,0,0,0,0,0.170483,0.311728,0.482685,0.0297852,0.0038595,0.000994166,0.00023322,0.000172433,6.04274e-05,0,true
111,16,500,239.583,0.00977727,0.00557639,0.0420088,0.1,0.00420088,0.021525,9.26592e-11,0.021525,52.4699,0.00706688,0.914062,0.00705719,0.46129,1.15433,0.720163,0.333516,1.90139,3.47654,5.38336,0.332145,0.0430494,0.0110927,0.00260196,0.00192427,0.000675256,0,0,0,0,0,0.170486,0.31172,0.482692,0.0297813,0.00385998,0.000994612,0.000233301,0.000172538,6.0546e-05,0,true
112,16,500,239.583,0.00977192,0.0055763,0.0419562,0.1,0.00419562,0.0214984,2.88661e-11,0.0214984,52.437,0.0070584,0.914062,0.00706482,0.461289,1.1543,0.720163,0.333375,1.90139,3.4764,5.38335,0.332096,0.0430539,0.0110975,0.00260282,0.0019254,0.000676565,0,0,0,0,0,0.170488,0.311712,0.4827,0.0297774,0.00386044,0.000995062,0.000233383,0.000172642,6.06644e-05,0,true
113,16,500,239.583,0.00976658,0.0055762,0.0419038,0.1,0.00419038,0.0214715,9.16053e-11,0.0214715,52.4042,0.00704959,0.914062,0.00706482,0.461288,1.15426,0.720163,0.333234,1.90138,3.47626,5.38335,0.332046,0.0430585,0.0111023,0.00260368,0.00192653,0.000677875,0,0,0,0,0,0.170491,0.311705,0.482708,0.0297735,0.00386092,0.000995509,0.000233464,0.000172746,6.07829e-05,0,true
114,16,500,239.583,0.00976125,0.00557611,0.0418514,0.1,0.00418514,0.0214458,3.19724e-10,0.0214458,52.3715,0.00704101,0.914062,0.00708771,0.461288,1.15423,0.720163,0.333094,1.90138,3.47612,5.38335,0.331997,0.0430631,0.0111071,0.00260455,0.00192765,0.000679191,0,0,0,0,0,0.170494,0.311697,0.482716,0.0297696,0.00386139,0.000995957,0.000233545,0.000172849,6.09019e-05,0,true
115,16,500,239.583,0.00975594,0.00557602,0.0417992,0.1,0.00417992,0.0214199,-1.02818e-10,0.0214199,52.3388,0.00703231,0.914062,0.00708771,0.461287,1.15419,0.720164,0.332954,1.90138,3.47598,5.38335,0.331948,0.0430676,0.0111119,0.00260541,0.00192878,0.00068051,0,0,0,0,0,0.170496,0.31169,0.482723,0.0297657,0.00386186,0.000996404,0.000233626,0.000172953,6.10211e-05,0,true
