step,horizon,training_episode_steps,window_start_mean,loss,diff_rollout_loss_scaled,critic_loss_raw,critic_loss_weight,critic_loss_scaled,critic_output_mean,critic_target_mean,critic_error_mean,critic_error_norm,grad_norm,success_rate_batch,action_saturation_rate,final_position_norm_mean,final_velocity_norm_mean,final_attitude_error_mean,final_angular_velocity_norm_mean,loss_position_mean,loss_velocity_mean,loss_attitude_mean,loss_angular_velocity_mean,loss_linear_acceleration_mean,loss_angular_acceleration_mean,loss_action_magnitude_mean,loss_action_smoothness_mean,loss_saturation_mean,loss_terminal_mean,loss_terminal_position_mean,loss_terminal_velocity_mean,loss_terminal_attitude_mean,loss_terminal_angular_velocity_mean,ratio_position,ratio_velocity,ratio_attitude,ratio_angular_velocity,ratio_linear_acceleration,ratio_angular_acceleration,ratio_action_magnitude,ratio_action_smoothness,ratio_saturation,ratio_terminal,finite
63,16,500,239.583,0.00650741,0.00547765,0.0102976,0.1,0.00102976,0.00214791,-2.63238e-11,0.00214791,25.9782,0.00100289,0.907715,0.029213,0.460984,1.10645,0.71928,0.224178,1.90286,3.36809,5.3741,0.234506,0.0480728,0.0172802,0.0037212,0.00396239,0.00269903,0,0,0,0,0,0.173694,0.30744,0.490548,0.0214057,0.00438809,0.00157734,0.000339671,0.000361687,0.000246368,0,true
64,16,500,239.583,0.00650694,0.00547759,0.0102935,0.1,0.00102935,0.00258799,3.26115e-11,0.00258799,25.9729,0.00162947,0.907715,0.0292511,0.460983,1.10641,0.719279,0.224173,1.90286,3.36801,5.37409,0.234483,0.0480686,0.0172806,0.0037224,0.00396361,0.00270217,0,0,0,0,0,0.173695,0.307435,0.490553,0.0214038,0.00438775,0.00157739,0.000339784,0.000361802,0.000246657,0,true
65,16,500,239.583,0.00650668,0.00547761,0.0102907,0.1,0.00102907,0.0017708,-1.71297e-10,0.0017708,25.9694,0.00183705,0.907715,0.0292358,0.460984,1.10644,0.719278,0.224179,1.90286,3.36809,5.37409,0.234445,0.0480739,0.017283,0.00372124,0.00396445,0.00269938,0,0,0,0,0,0.173695,0.307442,0.490551,0.0214003,0.00438822,0.0015776,0.000339677,0.000361878,0.000246401,0,true
66,16,500,239.583,0.00650614,0.00547754,0.010286,0.1,0.0010286,0.00252093,-5.53453e-11,0.00252093,25.9635,0.00145655,0.907715,0.029274,0.460983,1.10639,0.719278,0.22417,1.90286,3.36797,5.37409,0.234426,0.0480671,0.0172828,0.00372301,0.00396576,0.0027039,0,0,0,0,0,0.173697,0.307434,0.490556,0.0213988,0.00438765,0.00157761,0.000339843,0.000362002,0.000246817,0,true
67,16,500,239.583,0.00650578,0.00547753,0.0102825,0.1,0.00102825,0.00218611,-2.38082e-10,0.00218611,25.9591,0.000966933,0.907715,0.0292892,0.460983,1.10639,0.719277,0.224171,1.90286,3.36798,5.37408,0.234393,0.0480685,0.0172845,0.00372274,0.00396675,0.00270335,0,0,0,0,0,0.173697,0.307436,0.490557,0.0213959,0.00438779,0.00157776,0.00033982,0.000362093,0.000246767,0,true
68,16,500,239.583,0.00650541,0.00547752,0.010279,0.1,0.0010279,0.00197932,-3.6221e-11,0.00197932,25.9546,0.00125156,0.907715,0.0292816,0.460983,1.10638,0.719278,0.22417,1.90287,3.36798,5.37408,0.234363,0.048069,0.0172858,0.00372273,0.00396777,0.00270344,0,0,0,0,0,0.173698,0.307437,0.490558,0.0213931,0.00438785,0.00157789,0.000339819,0.000362187,0.000246776,0,true
69,16,500,239.583,0.00650492,0.00547745,0.0102746,0.1,0.00102746,0.00256153,-1.74846e-10,0.00256153,25.9491,0.00160186,0.907715,0.0293427,0.460982,1.10633,0.719276,0.224162,1.90286,3.36788,5.37407,0.234342,0.0480635,0.017286,0.00372421,0.00396902,0.00270724,0,0,0,0,0,0.1737,0.307431,0.490563,0.0213915,0.00438739,0.00157792,0.000339958,0.000362305,0.000247126,0,true
70,16,500,239.583,0.00650462,0.00547746,0.0102716,0.1,0.00102716,0.00189911,8.36597e-11,0.00189911,25.9453,0.00142699,0.907715,0.0293045,0.460983,1.10635,0.719276,0.224166,1.90286,3.36794,5.37407,0.234305,0.0480674,0.0172881,0.00372336,0.00396991,0.00270519,0,0,0,0,0,0.173699,0.307436,0.490562,0.0213881,0.00438774,0.00157811,0.00033988,0.000362386,0.000246938,0,true
71,16,500,239.583,0.00650414,0.00547741,0.0102673,0.1,0.00102673,0.00231547,-1.13909e-11,0.00231547,25.9398,0.00104622,0.907715,0.0293503,0.460982,1.10632,0.719275,0.22416,1.90286,3.36786,5.37407,0.234282,0.0480632,0.0172885,0.00372453,0.00397114,0.0027082,0,0,0,0,0,0.173701,0.307432,0.490566,0.0213862,0.0043874,0.00157816,0.00033999,0.000362501,0.000247215,0,true
72,16,500,239.583,0.00650374,0.00547738,0.0102635,0.1,0.00102635,0.00231162,8.16547e-12,0.00231162,25.9351,0.00104256,0.907715,0.0293732,0.460982,1.1063,0.719275,0.224158,1.90286,3.36783,5.37406,0.234255,0.0480623,0.0172896,0.00372493,0.00397222,0.0027093,0,0,0,0,0,0.173702,0.307431,0.490568,0.0213838,0.00438734,0.00157827,0.000340028,0.000362602,0.000247317,0,true
73,16,500,239.583,0.0065034,0.00547738,0.0102602,0.1,0.00102602,0.00193486,7.0425e-11,0.00193486,25.931,0.00132068,0.907715,0.0293503,0.460982,1.1063,0.719274,0.22416,1.90286,3.36786,5.37406,0.234222,0.0480642,0.0172913,0.00372464,0.00397321,0.00270869,0,0,0,0,0,0.173702,0.307433,0.490568,0.0213808,0.00438752,0.00157842,0.000340002,0.000362693,0.000247262,0,true
74,16,500,239.583,0.00650291,0.00547732,0.0102559,0.1,0.00102559,0.00247192,-1.54445e-10,0.00247192,25.9255,0.00138338,0.907715,0.0294113,0.460982,1.10626,0.719274,0.224153,1.90287,3.36776,5.37405,0.234201,0.0480593,0.0172914,0.00372608,0.00397447,0.00271238,0,0,0,0,0,0.173704,0.307427,0.490573,0.0213791,0.00438712,0.00157846,0.000340137,0.000362812,0.000247601,0,true
75,16,500,239.583,0.00650258,0.00547732,0.0102526,0.1,0.00102526,0.00202986,6.63245e-11,0.00202986,25.9213,0.00111321,0.907715,0.0293961,0.460982,1.10627,0.719273,0.224155,1.90287,3.36779,5.37405,0.234167,0.0480619,0.0172932,0.00372568,0.00397545,0.00271147,0,0,0,0,0,0.173704,0.30743,0.490573,0.0213761,0.00438736,0.00157862,0.000340101,0.000362901,0.000247518,0,true
76,16,500,239.583,0.00650215,0.00547728,0.0102487,0.1,0.00102487,0.00218658,-1.41718e-10,0.00218658,25.9164,0.000954976,0.907715,0.0294189,0.460982,1.10625,0.719273,0.224153,1.90287,3.36774,5.37404,0.234141,0.0480598,0.017294,0.00372642,0.0039766,0.00271339,0,0,0,0,0,0.173705,0.307428,0.490576,0.0213739,0.0043872,0.0015787,0.00034017,0.000363009,0.000247695,0,true
77,16,500,239.583,0.00650173,0.00547724,0.0102448,0.1,0.00102448,0.00235737,1.54841e-10,0.00235737,25.9115,0.00112526,0.907715,0.0294495,0.460981,1.10622,0.719272,0.22415,1.90287,3.36769,5.37404,0.234116,0.0480578,0.0172948,0.00372719,0.00397775,0.00271541,0,0,0,0,0,0.173706,0.307426,0.490579,0.0213717,0.00438704,0.00157879,0.000340243,0.000363116,0.000247881,0,true
78,16,500,239.583,0.0065014,0.00547724,0.0102416,0.1,0.00102416,0.00196079,7.41418e-11,0.00196079,25.9074,0.00124197,0.907715,0.0294342,0.460981,1.10623,0.719271,0.224152,1.90287,3.36772,5.37404,0.234083,0.0480602,0.0172965,0.00372689,0.00397874,0.00271475,0,0,0,0,0,0.173707,0.307428,0.490579,0.0213687,0.00438726,0.00157895,0.000340216,0.000363207,0.000247821,0,true
79,16,500,239.583,0.00650093,0.00547719,0.0102374,0.1,0.00102374,0.00237503,1.63553e-10,0.00237503,25.9021,0.00116918,0.907715,0.0294571,0.460981,1.10619,0.71927,0.224147,1.90287,3.36764,5.37404,0.23406,0.0480562,0.0172969,0.00372811,0.00397997,0.00271787,0,0,0,0,0,0.173708,0.307424,0.490584,0.0213668,0.00438694,0.001579,0.00034033,0.000363322,0.000248108,0,true
80,16,500,239.583,0.00650057,0.00547718,0.010234,0.1,0.0010234,0.00212095,1.74555e-10,0.00212095,25.8977,0.000976161,0.907715,0.0294724,0.460981,1.10619,0.71927,0.224147,1.90287,3.36765,5.37403,0.234029,0.0480575,0.0172984,0.00372805,0.003981,0.00271779,0,0,0,0,0,0.173709,0.307426,0.490584,0.021364,0.00438707,0.00157914,0.000340326,0.000363417,0.000248101,0,true
81,16,500,239.583,0.00650018,0.00547715,0.0102303,0.1,0.00102303,0.00211425,1.55464e-10,0.00211425,25.8931,0.000978293,0.907715,0.0294724,0.460981,1.10618,0.719269,0.224146,1.90287,3.36763,5.37402,0.234001,0.0480568,0.0172995,0.00372845,0.0039821,0.00271885,0,0,0,0,0,0.17371,0.307425,0.490586,0.0213616,0.00438703,0.00157924,0.000340364,0.000363519,0.0002482,0,true
82,16,500,239.583,0.00649975,0.00547711,0.0102264,0.1,0.00102264,0.00234275,-7.20402e-12,0.00234275,25.8881,0.00112025,0.907715,0.02948,0.46098,1.10615,0.71927,0.224142,1.90287,3.36758,5.37402,0.233975,0.0480544,0.0173002,0.00372928,0.00398326,0.00272101,0,0,0,0,0,0.173711,0.307422,0.490589,0.0213594,0.00438684,0.00157932,0.000340442,0.000363628,0.000248399,0,true
83,16,500,239.583,0.00649941,0.00547711,0.0102231,0.1,0.00102231,0.00199886,3.89105e-11,0.00199886,25.8839,0.00112757,0.907715,0.02948,0.460981,1.10616,0.719269,0.224143,1.90287,3.3676,5.37402,0.233943,0.0480563,0.0173019,0.00372902,0.00398425,0.00272045,0,0,0,0,0,0.173711,0.307425,0.490589,0.0213564,0.00438702,0.00157947,0.000340419,0.000363719,0.000248347,0,true
84,16,500,239.583,0.00649897,0.00547707,0.010219,0.1,0.0010219,0.00228631,-9.95659e-11,0.00228631,25.8789,0.0010351,0.907715,0.0295029,0.460981,1.10613,0.719268,0.224139,1.90287,3.36754,5.37402,0.233919,0.0480534,0.0173025,0.00372994,0.00398544,0.00272282,0,0,0,0,0,0.173712,0.307422,0.490593,0.0213544,0.00438678,0.00157954,0.000340505,0.00036383,0.000248566,0,true
85,16,500,239.583,0.0064986,0.00547705,0.0102155,0.1,0.00102155,0.00216337,-2.01214e-10,0.00216337,25.8744,0.000946497,0.907715,0.0295029,0.460981,1.10612,0.719267,0.224139,1.90287,3.36753,5.37401,0.233889,0.0480538,0.0173038,0.00373008,0.0039865,0.00272326,0,0,0,0,0,0.173713,0.307422,0.490594,0.0213517,0.00438683,0.00157967,0.00034052,0.000363928,0.000248606,0,true
86,16,500,239.583,0.00649822,0.00547703,0.0102119,0.1,0.00102119,0.00207764,1.87584e-11,0.00207764,25.8698,0.000993492,0.907715,0.0295029,0.460981,1.10611,0.719266,0.224138,1.90287,3.36752,5.37401,0.23386,0.0480538,0.0173051,0.00373029,0.00398757,0.00272388,0,0,0,0,0,0.173714,0.307423,0.490595,0.0213492,0.00438685,0.00157979,0.00034054,0.000364027,0.000248664,0,true
87,16,500,239.583,0.00649779,0.00547699,0.010208,0.1,0.0010208,0.00230541,3.67977e-10,0.00230541,25.8649,0.0010764,0.907715,0.0295334,0.46098,1.10609,0.719266,0.224135,1.90287,3.36747,5.37401,0.233835,0.0480515,0.0173058,0.0037311,0.00398873,0.00272599,0,0,0,0,0,0.173715,0.30742,0.490598,0.021347,0.00438667,0.00157987,0.000340615,0.000364135,0.000248858,0,true
88,16,500,239.583,0.00649745,0.00547698,0.0102046,0.1,0.00102046,0.00203431,-3.43853e-11,0.00203431,25.8606,0.00104197,0.907715,0.029541,0.460981,1.10609,0.719265,0.224136,1.90287,3.36749,5.374,0.233803,0.0480532,0.0173074,0.00373095,0.00398974,0.00272572,0,0,0,0,0,0.173715,0.307422,0.490599,0.0213441,0.00438683,0.00158001,0.000340603,0.000364228,0.000248834,0,true
89,16,500,239.583,0.00649703,0.00547695,0.0102008,0.1,0.00102008,0.00222729,8.20238e-11,0.00222729,25.8557,0.000973896,0.907715,0.0295563,0.460981,1.10607,0.719265,0.224134,1.90287,3.36745,5.374,0.233777,0.0480512,0.0173082,0.00373168,0.0039909,0.00272763,0,0,0,0,0,0.173716,0.30742,0.490602,0.0213419,0.00438668,0.0015801,0.000340671,0.000364336,0.00024901,0,true
90,16,500,239.583,0.00649664,0.00547693,0.0101972,0.1,0.00101972,0.002182,-2.25931e-10,0.002182,25.8511,0.000946013,0.907715,0.0295563,0.460981,1.10607,0.719264,0.224133,1.90287,3.36744,5.374,0.233748,0.0480511,0.0173094,0.00373196,0.00399199,0.00272841,0,0,0,0,0,0.173717,0.30742,0.490603,0.0213394,0.00438668,0.00158022,0.000340699,0.000364437,0.000249082,0,true
91,16,500,239.583,0.00649627,0.00547691,0.0101936,0.1,0.00101936,0.00207109,6.78887e-11,0.00207109,25.8467,0.000987094,0.907715,0.0295563,0.46098,1.10606,0.719263,0.224134,1.90287,3.36743,5.37399,0.233718,0.0480516,0.0173108,0.0037321,0.00399305,0.00272889,0,0,0,0,0,0.173717,0.307421,0.490604,0.0213367,0.00438674,0.00158034,0.000340713,0.000364534,0.000249126,0,true
92,16,500,239.583,0.00649585,0.00547688,0.0101898,0.1,0.00101898,0.00227054,-1.83138e-10,0.00227054,25.8418,0.00102957,0.907715,0.0295944,0.46098,1.10604,0.719263,0.224131,1.90287,3.36739,5.37399,0.233692,0.0480497,0.0173116,0.00373283,0.0039942,0.00273081,0,0,0,0,0,0.173718,0.307419,0.490607,0.0213345,0.0043866,0.00158042,0.000340781,0.000364642,0.000249304,0,true
93,16,500,239.583,0.0064955,0.00547686,0.0101863,0.1,0.00101863,0.00206419,-1.87573e-11,0.00206419,25.8374,0.000989447,0.907715,0.0295868,0.460981,1.10604,0.719263,0.224132,1.90287,3.36739,5.37399,0.233662,0.0480508,0.0173131,0.00373279,0.00399524,0.0027308,0,0,0,0,0,0.173719,0.30742,0.490608,0.0213317,0.00438671,0.00158057,0.000340778,0.000364738,0.000249303,0,true
94,16,500,239.583,0.00649509,0.00547683,0.0101826,0.1,0.00101826,0.00218943,8.43958e-11,0.00218943,25.8326,0.000949078,0.907715,0.0295944,0.460981,1.10603,0.719262,0.22413,1.90287,3.36736,5.37398,0.233635,0.0480494,0.017314,0.00373337,0.00399637,0.00273235,0,0,0,0,0,0.17372,0.307419,0.490611,0.0213294,0.0043866,0.00158066,0.000340833,0.000364843,0.000249446,0,true
95,16,500,239.583,0.0064947,0.00547681,0.0101789,0.1,0.00101789,0.00218085,1.23523e-11,0.00218085,25.828,0.000945688,0.907715,0.0295944,0.460981,1.10602,0.719262,0.22413,1.90287,3.36734,5.37398,0.233606,0.0480491,0.0173152,0.0037337,0.00399747,0.00273329,0,0,0,0,0,0.17372,0.307418,0.490612,0.0213269,0.0043866,0.00158077,0.000340865,0.000364945,0.000249533,0,true
96,16,500,239.583,0.00649433,0.00547679,0.0101754,0.1,0.00101754,0.00207072,-3.84296e-11,0.00207072,25.8235,0.000972074,0.907715,0.0295944,0.460981,1.10602,0.719261,0.224131,1.90287,3.36734,5.37397,0.233577,0.0480496,0.0173165,0.00373384,0.00399854,0.00273376,0,0,0,0,0,0.173721,0.307419,0.490613,0.0213242,0.00438666,0.0015809,0.000340879,0.000365044,0.000249576,0,true
97,16,500,239.583,0.00649392,0.00547676,0.0101716,0.1,0.00101716,0.00223452,1.93713e-10,0.00223452,25.8187,0.00099352,0.907715,0.0296021,0.46098,1.106,0.719261,0.224129,1.90287,3.3673,5.37397,0.233551,0.048048,0.0173174,0.00373451,0.0039997,0.0027355,0,0,0,0,0,0.173722,0.307417,0.490616,0.021322,0.00438654,0.00158099,0.000340941,0.000365152,0.000249737,0,true
98,16,500,239.583,0.00649356,0.00547675,0.0101681,0.1,0.00101681,0.00207684,1.97448e-10,0.00207684,25.8143,0.000960928,0.907715,0.0296021,0.460981,1.106,0.71926,0.22413,1.90287,3.3673,5.37397,0.233521,0.0480489,0.0173188,0.00373455,0.00400075,0.00273572,0,0,0,0,0,0.173723,0.307418,0.490617,0.0213193,0.00438663,0.00158112,0.000340946,0.000365249,0.000249758,0,true
99,16,500,239.583,0.00649316,0.00547672,0.0101644,0.1,0.00101644,0.00216021,-6.18268e-11,0.00216021,25.8095,0.000938518,0.907715,0.0296173,0.460981,1.10599,0.71926,0.22413,1.90287,3.36728,5.37396,0.233494,0.048048,0.0173198,0.00373506,0.00400188,0.00273708,0,0,0,0,0,0.173723,0.307417,0.490619,0.0213169,0.00438657,0.00158122,0.000340994,0.000365354,0.000249884,0,true
100,16,500,239.583,0.00649277,0.0054767,0.0101607,0.1,0.00101607,0.00216241,-1.25562e-11,0.00216241,25.8049,0.000940061,0.907715,0.0296326,0.460981,1.10598,0.719259,0.22413,1.90287,3.36726,5.37396,0.233466,0.0480477,0.0173209,0.00373542,0.00400299,0.00273807,0,0,0,0,0,0.173724,0.307417,0.490621,0.0213145,0.00438656,0.00158133,0.000341028,0.000365456,0.000249975,0,true
101,16,500,239.583,0.0064924,0.00547668,0.0101572,0.1,0.00101572,0.0020705,-7.84121e-11,0.0020705,25.8004,0.000954242,0.907715,0.0296326,0.460981,1.10598,0.719259,0.224131,1.90287,3.36725,5.37395,0.233436,0.0480482,0.0173223,0.00373559,0.00400407,0.00273861,0,0,0,0,0,0.173725,0.307418,0.490622,0.0213119,0.00438662,0.00158146,0.000341045,0.000365556,0.000250025,0,true
102,16,500,239.583,0.00649199,0.00547665,0.0101534,0.1,0.00101534,0.0021968,-2.35945e-11,0.0021968,25.7957,0.000965951,0.907715,0.0296326,0.460981,1.10596,0.719258,0.224131,1.90287,3.36722,5.37395,0.23341,0.048047,0.0173232,0.00373618,0.00400522,0.00274017,0,0,0,0,0,0.173726,0.307416,0.490624,0.0213096,0.00438653,0.00158155,0.000341101,0.000365663,0.000250168,0,true
103,16,500,239.583,0.00649163,0.00547663,0.0101499,0.1,0.00101499,0.00207575,2.3893e-10,0.00207575,25.7912,0.00094464,0.907715,0.0296555,0.460981,1.10596,0.719258,0.224132,1.90287,3.36722,5.37394,0.233381,0.0480477,0.0173245,0.0037363,0.00400628,0.00274056,0,0,0,0,0,0.173726,0.307417,0.490625,0.021307,0.00438661,0.00158168,0.000341112,0.000365762,0.000250204,0,true
104,16,500,239.583,0.00649124,0.00547661,0.0101463,0.1,0.00101463,0.00213743,-1.14607e-10,0.00213743,25.7865,0.000931946,0.907715,0.0296631,0.460981,1.10595,0.719256,0.224132,1.90287,3.3672,5.37394,0.233353,0.0480471,0.0173256,0.00373677,0.00400741,0.00274181,0,0,0,0,0,0.173727,0.307416,0.490627,0.0213046,0.00438658,0.00158178,0.000341157,0.000365866,0.00025032,0,true
105,16,500,239.583,0.00649085,0.00547659,0.0101427,0.1,0.00101427,0.00214221,2.5277e-10,0.00214221,25.782,0.000933252,0.907715,0.0296707,0.460981,1.10595,0.719256,0.224133,1.90287,3.36718,5.37394,0.233326,0.0480469,0.0173268,0.00373712,0.00400851,0.00274279,0,0,0,0,0,0.173728,0.307416,0.490629,0.0213021,0.00438658,0.00158189,0.000341191,0.000365968,0.000250411,0,true
106,16,500,239.583,0.00649048,0.00547657,0.0101392,0.1,0.00101392,0.00207037,1.28303e-10,0.00207037,25.7775,0.000940163,0.907715,0.0296707,0.460981,1.10594,0.719256,0.224134,1.90287,3.36718,5.37394,0.233297,0.0480473,0.017328,0.00373734,0.0040096,0.0027434,0,0,0,0,0,0.173728,0.307417,0.49063,0.0212995,0.00438662,0.00158202,0.000341212,0.000366068,0.000250467,0,true
107,16,500,239.583,0.00649009,0.00547654,0.0101355,0.1,0.00101355,0.00216987,1.41501e-10,0.00216987,25.7728,0.000948869,0.907715,0.0296936,0.460981,1.10593,0.719254,0.224134,1.90287,3.36715,5.37393,0.233269,0.0480465,0.017329,0.00373788,0.00401072,0.00274482,0,0,0,0,0,0.173729,0.307416,0.490632,0.0212971,0.00438657,0.00158211,0.000341263,0.000366173,0.000250598,0,true
108,16,500,239.583,0.00648973,0.00547653,0.010132,0.1,0.0010132,0.00207407,-5.98543e-11,0.00207407,25.7684,0.00093424,0.907715,0.029686,0.460981,1.10593,0.719254,0.224135,1.90287,3.36715,5.37393,0.233241,0.0480471,0.0173304,0.00373806,0.00401179,0.00274535,0,0,0,0,0,0.17373,0.307416,0.490633,0.0212946,0.00438664,0.00158224,0.00034128,0.000366272,0.000250647,0,true
109,16,500,239.583,0.00648934,0.0054765,0.0101284,0.1,0.00101284,0.00212543,-7.13389e-11,0.00212543,25.7638,0.000926894,0.907715,0.0297012,0.460981,1.10591,0.719254,0.224136,1.90287,3.36713,5.37393,0.233213,0.0480466,0.0173314,0.00373853,0.00401292,0.00274659,0,0,0,0,0,0.17373,0.307416,0.490635,0.0212922,0.00438662,0.00158235,0.000341325,0.000366376,0.000250761,0,true
110,16,500,239.583,0.00648896,0.00547648,0.0101248,0.1,0.00101248,0.0021265,-3.95802e-11,0.0021265,25.7593,0.000926208,0.907715,0.0297089,0.460981,1.10591,0.719253,0.224137,1.90287,3.36711,5.37392,0.233185,0.0480467,0.0173326,0.0037389,0.00401401,0.00274757,0,0,0,0,0,0.173731,0.307416,0.490636,0.0212897,0.00438664,0.00158246,0.00034136,0.000366477,0.000250852,0,true
111,16,500,239.583,0.0064886,0.00547646,0.0101213,0.1,0.00101213,0.0020773,4.23233e-11,0.0020773,25.7548,0.000929086,0.907715,0.0297089,0.460981,1.1059,0.719252,0.224138,1.90287,3.36711,5.37392,0.233156,0.048047,0.0173338,0.00373918,0.0040151,0.00274831,0,0,0,0,0,0.173732,0.307416,0.490638,0.0212871,0.00438668,0.00158258,0.000341386,0.000366578,0.000250921,0,true
112,16,500,239.583,0.00648821,0.00547644,0.0101177,0.1,0.00101177,0.00215241,-3.9616e-10,0.00215241,25.7502,0.000936246,0.907715,0.0297318,0.460981,1.10589,0.719252,0.224138,1.90287,3.36708,5.37391,0.23313,0.0480465,0.0173349,0.00373969,0.00401622,0.00274964,0,0,0,0,0,0.173732,0.307416,0.49064,0.0212848,0.00438665,0.00158268,0.000341434,0.000366682,0.000251043,0,true
113,16,500,239.583,0.00648785,0.00547642,0.0101143,0.1,0.00101143,0.00207691,9.20368e-11,0.00207691,25.7458,0.000927435,0.907715,0.0297394,0.460982,1.10588,0.719251,0.224139,1.90287,3.36708,5.37391,0.2331,0.048047,0.0173362,0.0037399,0.00401729,0.00275025,0,0,0,0,0,0.173733,0.307416,0.490641,0.0212822,0.00438672,0.0015828,0.000341454,0.000366781,0.000251099,0,true
114,16,500,239.583,0.00648747,0.0054764,0.0101107,0.1,0.00101107,0.00212488,-1.84451e-10,0.00212488,25.7413,0.000923287,0.907715,0.0297394,0.460981,1.10588,0.719251,0.224139,1.90287,3.36707,5.37391,0.233073,0.0480467,0.0173373,0.00374035,0.00401841,0.00275142,0,0,0,0,0,0.173734,0.307416,0.490642,0.0212798,0.00438671,0.00158291,0.000341497,0.000366884,0.000251207,0,true
115,16,500,239.583,0.00648709,0.00547638,0.0101072,0.1,0.00101072,0.00211704,2.20334e-10,0.00211704,25.7368,0.00092065,0.907715,0.029747,0.460982,1.10586,0.719249,0.224139,1.90287,3.36705,5.3739,0.233045,0.0480467,0.0173384,0.00374069,0.0040195,0.0027523,0,0,0,0,0,0.173734,0.307416,0.490644,0.0212772,0.00438673,0.00158302,0.000341529,0.000366985,0.000251289,0,true
116,16,500,239.583,0.00648673,0.00547636,0.0101037,0.1,0.00101037,0.00208569,2.48088e-10,0.00208569,25.7323,0.000921346,0.907715,0.0297546,0.460982,1.10586,0.719248,0.22414,1.90287,3.36705,5.3739,0.233016,0.0480469,0.0173396,0.00374097,0.00402059,0.00275307,0,0,0,0,0,0.173735,0.307416,0.490645,0.0212747,0.00438676,0.00158313,0.000341557,0.000367086,0.000251359,0,true
117,16,500,239.583,0.00648634,0.00547634,0.0101001,0.1,0.00101001,0.00213655,-2.23913e-10,0.00213655,25.7278,0.000926479,0.907715,0.0297623,0.460981,1.10585,0.719249,0.224139,1.90287,3.36703,5.37389,0.232989,0.0480465,0.0173407,0.00374143,0.00402169,0.00275424,0,0,0,0,0,0.173736,0.307416,0.490647,0.0212723,0.00438674,0.00158324,0.000341599,0.000367188,0.000251467,0,true
118,16,500,239.583,0.00648598,0.00547632,0.0100966,0.1,0.00100966,0.00207358,-1.09681e-10,0.00207358,25.7234,0.000921344,0.907715,0.0297546,0.460982,1.10584,0.719248,0.224139,1.90287,3.36702,5.37389,0.23296,0.0480469,0.0173419,0.00374166,0.00402277,0.00275487,0,0,0,0,0,0.173736,0.307416,0.490648,0.0212698,0.00438678,0.00158336,0.000341622,0.000367288,0.000251525,0,true
119,16,500,239.583,0.0064856,0.0054763,0.010093,0.1,0.0010093,0.00211407,5.83367e-13,0.00211407,25.7188,0.000919077,0.907715,0.0297623,0.460981,1.10583,0.719247,0.224139,1.90287,3.367,5.37389,0.232933,0.0480464,0.017343,0.00374209,0.00402387,0.00275597,0,0,0,0,0,0.173737,0.307416,0.49065,0.0212674,0.00438676,0.00158346,0.000341662,0.00036739,0.000251627,0,true
